articles_count,authfull,books_count,books_pct,cambridge_count,cambridge_pct,citation_coverage,country,coverage_ratio,elsevier_citations,elsevier_citations_pct,elsevier_count,elsevier_pct,field,field_type,frontiers_count,institution,match_quality,mdpi_count,oa_count,oa_pct,oa_publisher_count,oa_publisher_pct,openalex_citations,openalex_found,openalex_id,openalex_name,openalex_pubs,oxford_count,oxford_pct,plos_count,publisher_counts,sample_id,sample_stratum,scopus_citations,scopus_h_index,scopus_pubs,springer_count,springer_pct,total_citations,total_works,wiley_count,wiley_pct
143.0,"Holz, Ronald W.",7.0,4.666666666666667,,,0.6098535286284953,,0.94,4009.0,48.52923374894081,58.0,38.66666666666666,Biochemistry & Molecular Biology,journal_heavy,1.0,,good,,111.0,74.0,1.0,0.6666666666666667,8261.0,True,https://openalex.org/A5049206589,Ronald W. Holz,150.0,,,0.0,"{""Elsevier"": 58, ""Other"": 41, ""Wiley"": 24, ""Unknown"": 11, ""Springer Nature"": 9, ""Oxford"": 5, ""Frontiers"": 1, ""Taylor & Francis"": 1}",354,anomaly,5038,38,141,9.0,6.0,8261.0,150.0,24.0,16.0
340.0,"Milstien, Sheldon",16.0,4.49438202247191,,,0.85265585995513,,0.6544943820224719,12203.0,38.55973709988309,104.0,29.21348314606741,Biochemistry & Molecular Biology,journal_heavy,0.0,,good,,198.0,55.61797752808989,0.0,0.0,31647.0,True,https://openalex.org/A5011102538,Sheldon Milstien,356.0,,,0.0,"{""Elsevier"": 104, ""Other"": 89, ""Unknown"": 79, ""Wiley"": 46, ""Springer Nature"": 24, ""ACS"": 6, ""Taylor & Francis"": 6, ""Oxford"": 2}",355,anomaly,26984,87,233,24.0,6.741573033707865,31647.0,356.0,46.0,12.921348314606742
145.0,"Salomon, Yoram",11.0,7.051282051282051,,,0.4251312692377331,,0.7628205128205128,5985.0,54.18250950570342,46.0,29.48717948717949,Biochemistry & Molecular Biology,journal_heavy,0.0,,good,,37.0,23.717948717948715,3.0,1.9230769230769231,11046.0,True,https://openalex.org/A5040550091,Yoram Salomon,156.0,,,3.0,"{""Elsevier"": 46, ""Other"": 39, ""Wiley"": 31, ""Springer Nature"": 13, ""Unknown"": 11, ""Oxford"": 6, ""ACS"": 5, ""PLOS"": 3, ""Taylor & Francis"": 2}",356,anomaly,4696,31,119,13.0,8.333333333333332,11046.0,156.0,31.0,19.871794871794872
185.0,"Smith, Clyde A.",7.0,3.6458333333333335,,,0.8631202364286825,,0.5572916666666666,1601.0,24.90278425882719,31.0,16.145833333333336,Biochemistry & Molecular Biology,journal_heavy,0.0,,good,,101.0,52.60416666666666,0.0,0.0,6429.0,True,https://openalex.org/A5018188998,Clyde A. Smith,192.0,,,0.0,"{""Other"": 53, ""Unknown"": 33, ""Elsevier"": 31, ""Wiley"": 27, ""ACS"": 24, ""Springer Nature"": 9, ""Cambridge"": 8, ""Taylor & Francis"": 7}",357,anomaly,5549,39,107,9.0,4.6875,6429.0,192.0,27.0,14.0625
,"Tricot, Guido J.K.",,,,,,,,,,,,Immunology,journal_heavy,,,not_found,,,,,,,False,,,,,,,,358,top_quartile,31171,88,389,,,,,,
403.0,"Alter, Blanche P.",7.0,1.707317073170732,,,0.7129147102832671,,0.6390243902439025,7690.0,39.67803518910273,161.0,39.268292682926834,Immunology,journal_heavy,1.0,,good,,178.0,43.41463414634146,3.0,0.7317073170731708,19381.0,True,https://openalex.org/A5045246519,Blanche P. Alter,410.0,,,2.0,"{""Elsevier"": 161, ""Other"": 97, ""Wiley"": 84, ""Springer Nature"": 23, ""Unknown"": 23, ""Oxford"": 9, ""Taylor & Francis"": 8, ""PLOS"": 2, ""Cambridge"": 2, ""Frontiers"": 1}",359,top_quartile,13817,63,262,23.0,5.609756097560976,19381.0,410.0,84.0,20.48780487804878
211.0,"Brown, Gordon D.A.",34.0,13.877551020408164,,,3.194356261022928,,1.43265306122449,4516.0,31.858906525573197,44.0,17.959183673469386,Immunology,journal_heavy,1.0,,good,,80.0,32.6530612244898,1.0,0.4081632653061224,14175.0,True,https://openalex.org/A5034311572,Gordon D. A. Brown,245.0,,,0.0,"{""Other"": 83, ""Elsevier"": 44, ""Unknown"": 39, ""Wiley"": 26, ""Springer Nature"": 26, ""Oxford"": 11, ""Taylor & Francis"": 6, ""IEEE"": 5, ""Cambridge"": 4, ""Frontiers"": 1}",360,top_quartile,45280,108,351,26.0,10.612244897959185,14175.0,245.0,26.0,10.612244897959185
778.0,"Dick, John E.",10.0,1.269035532994924,,,0.8179234735076713,,0.3299492385786802,15934.0,24.743772905149388,273.0,34.64467005076142,Immunology,journal_heavy,1.0,,good,,432.0,54.82233502538071,2.0,0.2538071065989847,64396.0,True,https://openalex.org/A5090356933,John E. Dick,788.0,,,1.0,"{""Elsevier"": 273, ""Unknown"": 266, ""Other"": 141, ""Springer Nature"": 73, ""Wiley"": 18, ""Oxford"": 10, ""Taylor & Francis"": 3, ""ACS"": 2, ""PLOS"": 1, ""Frontiers"": 1}",361,top_quartile,52671,99,260,73.0,9.263959390862944,64396.0,788.0,18.0,2.284263959390863
8.0,"Erlich, Henry A.",0.0,0.0,,,47.625230202578265,,58.375,451.0,41.52854511970534,4.0,50.0,Immunology,journal_heavy,0.0,,good,,0.0,0.0,0.0,0.0,1086.0,True,https://openalex.org/A5111556182,Henry A. Erlich,8.0,,,0.0,"{""Elsevier"": 4, ""Wiley"": 3, ""Other"": 1}",362,top_quartile,51721,95,467,0.0,0.0,1086.0,8.0,3.0,37.5
232.0,"Samelson, Lawrence E.",8.0,3.333333333333333,,,0.6796103040599105,,0.8875,10577.0,36.67094268973408,63.0,26.25,Immunology,journal_heavy,4.0,,good,,148.0,61.66666666666667,7.0,2.9166666666666665,28843.0,True,https://openalex.org/A5089066152,Lawrence E. Samelson,240.0,,,3.0,"{""Other"": 102, ""Elsevier"": 63, ""Springer Nature"": 22, ""Wiley"": 21, ""Taylor & Francis"": 10, ""Oxford"": 7, ""Unknown"": 5, ""Frontiers"": 4, ""PLOS"": 3, ""ACS"": 2, ""Cambridge"": 1}",363,top_quartile,19602,72,213,22.0,9.166666666666666,28843.0,240.0,21.0,8.75
1004.0,"Haferlach, Claudia",4.0,0.3968253968253968,,,0.8155997741088928,,0.4077380952380952,8953.0,29.741221805135694,582.0,57.738095238095234,Immunology,journal_heavy,2.0,,good,,296.0,29.365079365079367,5.0,0.496031746031746,30103.0,True,https://openalex.org/A5021480569,Claudia Haferlach,1008.0,,,3.0,"{""Elsevier"": 582, ""Springer Nature"": 172, ""Other"": 105, ""Wiley"": 70, ""Unknown"": 51, ""Taylor & Francis"": 21, ""PLOS"": 3, ""Oxford"": 2, ""Frontiers"": 2}",364,bottom_quartile,24552,80,411,172.0,17.063492063492063,30103.0,1008.0,70.0,6.944444444444445
304.0,"Zent, Clive S.",4.0,1.2987012987012987,,,0.8802958977807667,,0.5746753246753247,2780.0,31.158932974669355,153.0,49.67532467532468,Immunology,journal_heavy,0.0,,good,,108.0,35.064935064935064,1.0,0.3246753246753247,8922.0,True,https://openalex.org/A5059451077,Clive S. Zent,308.0,,,1.0,"{""Elsevier"": 153, ""Wiley"": 49, ""Other"": 46, ""Taylor & Francis"": 38, ""Springer Nature"": 10, ""Oxford"": 6, ""Unknown"": 5, ""PLOS"": 1}",365,bottom_quartile,7854,53,177,10.0,3.2467532467532463,8922.0,308.0,49.0,15.909090909090908
,"t Hart, Bert A. Adriaan T.",,,,,,,,,,,,Immunology,journal_heavy,,,not_found,,,,,,,False,,,,,,,,366,bottom_quartile,8364,53,195,,,,,,
,"von den Borne, Albert E.G.Kr",,,,,,,,,,,,Immunology,journal_heavy,,,not_found,,,,,,,False,,,,,,,,367,bottom_quartile,13953,63,389,,,,,,
158.0,"Ansel, Karl Mark",0.0,0.0,,,0.7634547393231943,,0.5949367088607594,4162.0,23.3570907458331,37.0,23.417721518987346,Immunology,journal_heavy,0.0,,good,,108.0,68.35443037974683,1.0,0.6329113924050633,17819.0,True,https://openalex.org/A5051361479,K. Mark Ansel,158.0,,,1.0,"{""Other"": 52, ""Elsevier"": 37, ""Springer Nature"": 33, ""Unknown"": 22, ""Wiley"": 8, ""Taylor & Francis"": 4, ""PLOS"": 1, ""Oxford"": 1}",368,bottom_quartile,13604,49,94,33.0,20.88607594936709,17819.0,158.0,8.0,5.063291139240507
322.0,"Reiffers, Josy J.",14.0,4.166666666666666,,,1.1906500403015503,,1.3898809523809523,5890.0,27.926603764638948,89.0,26.48809523809524,Immunology,journal_heavy,0.0,,good,,54.0,16.071428571428573,0.0,0.0,21091.0,True,https://openalex.org/A5109927617,Josy Reiffers,336.0,,,0.0,"{""Other"": 108, ""Elsevier"": 89, ""Wiley"": 52, ""Springer Nature"": 49, ""Unknown"": 16, ""Taylor & Francis"": 13, ""Oxford"": 9}",369,bottom_quartile,25112,68,467,49.0,14.583333333333334,21091.0,336.0,52.0,15.476190476190476
133.0,"Kayagaki, Nobuhiko",0.0,0.0,,,0.8311107624725447,,0.7819548872180451,3827.0,15.010197678067149,28.0,21.052631578947366,Immunology,journal_heavy,0.0,,good,,71.0,53.38345864661655,3.0,2.255639097744361,25496.0,True,https://openalex.org/A5046332347,Nobuhiko Kayagaki,133.0,,,3.0,"{""Other"": 46, ""Elsevier"": 28, ""Springer Nature"": 22, ""Wiley"": 13, ""Unknown"": 13, ""Oxford"": 6, ""PLOS"": 3, ""ACS"": 1, ""Taylor & Francis"": 1}",370,anomaly,21190,60,104,22.0,16.541353383458645,25496.0,133.0,13.0,9.774436090225564
273.0,"Abraham, Soman N.",16.0,5.536332179930796,,,0.7798922196025598,,0.6608996539792388,3941.0,22.123049287077578,95.0,32.8719723183391,Immunology,journal_heavy,5.0,,good,,153.0,52.94117647058824,9.0,3.1141868512110724,17814.0,True,https://openalex.org/A5030259389,Soman N. Abraham,289.0,,,4.0,"{""Other"": 98, ""Elsevier"": 95, ""Springer Nature"": 32, ""Unknown"": 24, ""Wiley"": 16, ""Oxford"": 14, ""Frontiers"": 5, ""PLOS"": 4, ""Taylor & Francis"": 1}",371,anomaly,13893,66,191,32.0,11.072664359861593,17814.0,289.0,16.0,5.536332179930796
109.0,"Desiderio, Stephen V.",6.0,5.217391304347826,,,0.6611590329243106,,0.8173913043478261,2785.0,33.835499939254035,50.0,43.47826086956522,Immunology,journal_heavy,0.0,,good,,75.0,65.21739130434783,0.0,0.0,8231.0,True,https://openalex.org/A5026873741,Stephen Desiderio,115.0,,,0.0,"{""Elsevier"": 50, ""Other"": 32, ""Springer Nature"": 14, ""Taylor & Francis"": 12, ""Unknown"": 6, ""Wiley"": 1}",372,anomaly,5442,40,94,14.0,12.173913043478262,8231.0,115.0,1.0,0.8695652173913043
204.0,"Mitchell, Beverly S.",4.0,1.9230769230769231,,,0.8910321921308124,,0.7067307692307693,2440.0,31.170158405723047,52.0,25.0,Immunology,journal_heavy,0.0,,good,,106.0,50.96153846153846,1.0,0.4807692307692308,7828.0,True,https://openalex.org/A5043668088,Beverly S. Mitchell,208.0,,,1.0,"{""Other"": 62, ""Elsevier"": 52, ""Unknown"": 52, ""Springer Nature"": 24, ""Wiley"": 8, ""Taylor & Francis"": 5, ""Oxford"": 3, ""PLOS"": 1, ""ACS"": 1}",373,anomaly,6975,48,147,24.0,11.538461538461538,7828.0,208.0,8.0,3.8461538461538463
78.0,"Medvedev, Andrei E.",2.0,2.5,,,0.846899841017488,,0.7375,1078.0,17.13831478537361,14.0,17.5,Immunology,journal_heavy,1.0,,good,,42.0,52.5,2.0,2.5,6290.0,True,https://openalex.org/A5102803843,Andrei E. Medvedev,80.0,,,1.0,"{""Other"": 45, ""Elsevier"": 14, ""Oxford"": 11, ""Wiley"": 5, ""Springer Nature"": 2, ""PLOS"": 1, ""Frontiers"": 1, ""Unknown"": 1}",374,anomaly,5327,36,59,2.0,2.5,6290.0,80.0,5.0,6.25
88.0,"Kastelein, Robert A.",0.0,0.0,,,1.0794139093975026,,1.5227272727272727,11416.0,26.014037006653908,24.0,27.27272727272727,Immunology,journal_heavy,0.0,,good,,52.0,59.09090909090909,0.0,0.0,43884.0,True,https://openalex.org/A5103497871,Robert A. Kastelein,88.0,,,0.0,"{""Other"": 41, ""Elsevier"": 24, ""Springer Nature"": 10, ""Wiley"": 8, ""Unknown"": 3, ""Oxford"": 1, ""Taylor & Francis"": 1}",375,anomaly,47369,78,134,10.0,11.363636363636363,43884.0,88.0,8.0,9.090909090909092
,"Nosanchuk, Joshua Daniel",,,,,,,,,,,,Microbiology,journal_heavy,,,found_no_works,,,,,,,True,https://openalex.org/A4209020275,Joshua Daniel Nosanchuk,0.0,,,,,376,top_quartile,17803,71,353,,,,,,
311.0,"Tebo, Bradley M.",12.0,3.7151702786377703,,,0.8622250970245796,,0.5263157894736842,3604.0,23.311772315653297,39.0,12.074303405572756,Microbiology,journal_heavy,8.0,,good,,170.0,52.63157894736842,9.0,2.786377708978328,15460.0,True,https://openalex.org/A5000749808,Bradley M. Tebo,323.0,,,1.0,"{""Taylor & Francis"": 94, ""Unknown"": 69, ""Other"": 51, ""Elsevier"": 39, ""ACS"": 21, ""Springer Nature"": 19, ""Wiley"": 15, ""Frontiers"": 8, ""Oxford"": 6, ""PLOS"": 1}",377,top_quartile,13330,67,170,19.0,5.88235294117647,15460.0,323.0,15.0,4.643962848297214
739.0,"Stackebrandt, Erko",102.0,12.128418549346016,,,0.5457727580332765,,0.7954815695600476,7638.0,8.911861479943061,113.0,13.436385255648036,Microbiology,journal_heavy,0.0,,good,,130.0,15.457788347205708,0.0,0.0,85706.0,True,https://openalex.org/A5078544599,Erko Stackebrandt,841.0,,,0.0,"{""Other"": 374, ""Unknown"": 157, ""Springer Nature"": 115, ""Elsevier"": 113, ""Oxford"": 53, ""Wiley"": 22, ""Cambridge"": 3, ""Taylor & Francis"": 3, ""ACS"": 1}",378,top_quartile,46776,96,669,115.0,13.674197384066588,85706.0,841.0,22.0,2.6159334126040426
610.0,"Daniel, Rolf",11.0,1.7713365539452497,,,0.7104177112662475,,0.7326892109500805,1224.0,4.720947275041463,28.0,4.508856682769726,Microbiology,journal_heavy,42.0,,good,,518.0,83.41384863123994,68.0,10.950080515297907,25927.0,True,https://openalex.org/A5009891235,Rolf Daniel,621.0,,,26.0,"{""Other"": 277, ""Unknown"": 98, ""Springer Nature"": 78, ""Frontiers"": 42, ""Oxford"": 34, ""Wiley"": 32, ""Elsevier"": 28, ""PLOS"": 26, ""Taylor & Francis"": 4, ""ACS"": 2}",379,top_quartile,18419,69,455,78.0,12.560386473429952,25927.0,621.0,32.0,5.152979066022544
351.0,"Ergönül, Önder Onder",16.0,4.35967302452316,,,0.7643774922463447,,0.670299727520436,6660.0,59.01639344262295,123.0,33.5149863760218,Microbiology,journal_heavy,1.0,,good,,239.0,65.12261580381471,4.0,1.08991825613079,11285.0,True,https://openalex.org/A5063746293,Önder Ergönül,367.0,,,3.0,"{""Elsevier"": 123, ""Unknown"": 91, ""Other"": 88, ""Springer Nature"": 22, ""Oxford"": 18, ""Wiley"": 12, ""Taylor & Francis"": 4, ""Cambridge"": 3, ""PLOS"": 3, ""ACS"": 1, ""Frontiers"": 1, ""IEEE"": 1}",380,top_quartile,8626,47,246,22.0,5.994550408719346,11285.0,367.0,12.0,3.2697547683923704
313.0,"Tolker-Nielsen, Tim",8.0,2.4922118380062304,,,0.7621809316242474,,0.6074766355140186,1988.0,7.343651878393853,30.0,9.345794392523365,Microbiology,journal_heavy,10.0,,good,,154.0,47.97507788161994,19.0,5.919003115264798,27071.0,True,https://openalex.org/A5031476041,Tim Tolker‐Nielsen,321.0,,,9.0,"{""Other"": 119, ""Wiley"": 52, ""Unknown"": 42, ""Elsevier"": 30, ""Springer Nature"": 29, ""Oxford"": 24, ""Frontiers"": 10, ""PLOS"": 9, ""Taylor & Francis"": 4, ""Cambridge"": 1, ""IEEE"": 1}",381,top_quartile,20633,75,195,29.0,9.034267912772584,27071.0,321.0,52.0,16.1993769470405
149.0,"Kuusela, Pentti I.",6.0,3.870967741935484,,,0.6176427632539798,,0.8451612903225807,535.0,7.813641010661604,15.0,9.67741935483871,Microbiology,journal_heavy,0.0,,good,,63.0,40.64516129032258,4.0,2.5806451612903225,6847.0,True,https://openalex.org/A5021691968,Pentti Kuusela,155.0,,,4.0,"{""Other"": 50, ""Springer Nature"": 25, ""Wiley"": 25, ""Elsevier"": 15, ""Unknown"": 15, ""Oxford"": 11, ""Taylor & Francis"": 10, ""PLOS"": 4}",382,bottom_quartile,4229,36,131,25.0,16.129032258064516,6847.0,155.0,25.0,16.129032258064516
96.0,"Patick, Amy K.",1.0,1.0309278350515465,,,0.9152122508726496,,0.8041237113402062,658.0,7.409075554554667,29.0,29.89690721649485,Microbiology,journal_heavy,0.0,,good,,45.0,46.39175257731959,2.0,2.061855670103093,8881.0,True,https://openalex.org/A5004742575,Amy K. Patick,97.0,,,2.0,"{""Other"": 42, ""Elsevier"": 29, ""ACS"": 13, ""Oxford"": 6, ""Wiley"": 3, ""PLOS"": 2, ""Unknown"": 1, ""Springer Nature"": 1}",383,bottom_quartile,8128,42,78,1.0,1.0309278350515465,8881.0,97.0,3.0,3.0927835051546397
63.0,"Owen, Andrew",3.0,4.545454545454546,,,47.7258064516129,,4.803030303030303,0.0,0.0,1.0,1.5151515151515151,Microbiology,journal_heavy,0.0,,good,,13.0,19.696969696969692,0.0,0.0,186.0,True,https://openalex.org/A5107333618,M. Owen,66.0,,,0.0,"{""Unknown"": 38, ""Other"": 22, ""IEEE"": 3, ""Springer Nature"": 1, ""Oxford"": 1, ""Elsevier"": 1}",384,bottom_quartile,8877,48,317,1.0,1.5151515151515151,186.0,66.0,0.0,0.0
142.0,"Gemmell, Curtis G.",13.0,8.38709677419355,,,0.7720824664270853,,0.896774193548387,668.0,12.634764516739171,33.0,21.29032258064516,Microbiology,journal_heavy,0.0,,good,,39.0,25.161290322580644,0.0,0.0,5287.0,True,https://openalex.org/A5040890360,C. G. Gemmell,155.0,,,0.0,"{""Other"": 57, ""Elsevier"": 33, ""Oxford"": 27, ""Unknown"": 16, ""Springer Nature"": 11, ""Wiley"": 8, ""Taylor & Francis"": 2, ""ACS"": 1}",385,bottom_quartile,4082,35,139,11.0,7.096774193548387,5287.0,155.0,8.0,5.161290322580645
132.0,"Manter, Daniel K.",8.0,5.714285714285714,,,0.8156781846312532,,0.7857142857142857,1197.0,12.346570397111917,19.0,13.571428571428571,Microbiology,journal_heavy,1.0,,good,,65.0,46.42857142857143,8.0,5.714285714285714,9695.0,True,https://openalex.org/A5074567305,Daniel K. Manter,140.0,,,7.0,"{""Springer Nature"": 37, ""Other"": 31, ""Unknown"": 23, ""Elsevier"": 19, ""Wiley"": 12, ""Oxford"": 8, ""PLOS"": 7, ""Taylor & Francis"": 2, ""Frontiers"": 1}",386,bottom_quartile,7908,42,110,37.0,26.42857142857143,9695.0,140.0,12.0,8.571428571428571
67.0,"Obrig, Tom G.",2.0,2.898550724637681,,,0.7868318122555411,,1.0144927536231885,1498.0,32.551064754454586,22.0,31.88405797101449,Microbiology,journal_heavy,1.0,,good,,39.0,56.52173913043478,1.0,1.4492753623188406,4602.0,True,https://openalex.org/A5022082189,Tom G. Obrig,69.0,,,0.0,"{""Other"": 31, ""Elsevier"": 22, ""Springer Nature"": 4, ""Unknown"": 4, ""Oxford"": 3, ""Wiley"": 2, ""Frontiers"": 1, ""Cambridge"": 1, ""Taylor & Francis"": 1}",387,bottom_quartile,3621,34,70,4.0,5.797101449275362,4602.0,69.0,2.0,2.898550724637681
90.0,"Dang, Hongyue",0.0,0.0,,,0.841459010473095,,0.8888888888888888,297.0,5.362946912242687,11.0,12.22222222222222,Microbiology,journal_heavy,7.0,,good,,41.0,45.55555555555556,10.0,11.11111111111111,5538.0,True,https://openalex.org/A5024838926,Hongyue Dang,90.0,,,3.0,"{""Other"": 28, ""Springer Nature"": 20, ""Elsevier"": 11, ""Oxford"": 10, ""Wiley"": 7, ""Frontiers"": 7, ""Unknown"": 4, ""PLOS"": 3}",388,anomaly,4660,36,80,20.0,22.22222222222222,5538.0,90.0,7.0,7.777777777777778
157.0,"Yabuuchi, Eiko",2.0,1.257861635220126,,,0.7675075892389825,,0.6163522012578616,43.0,0.4501203810321365,5.0,3.1446540880503147,Microbiology,journal_heavy,0.0,,good,,76.0,47.79874213836478,0.0,0.0,9553.0,True,https://openalex.org/A5033470806,Eiko Yabuuchi,159.0,,,0.0,"{""Other"": 78, ""Unknown"": 34, ""Wiley"": 31, ""Oxford"": 10, ""Elsevier"": 5, ""Springer Nature"": 1}",389,anomaly,7332,28,98,1.0,0.628930817610063,9553.0,159.0,31.0,19.49685534591195
259.0,"Vogels, Godfried D.",5.0,1.893939393939394,,,0.4840629800307219,,0.9318181818181818,1953.0,18.75,51.0,19.318181818181817,Microbiology,journal_heavy,0.0,,good,,72.0,27.27272727272727,0.0,0.0,10416.0,True,https://openalex.org/A5018149586,Godfried D. Vogels,264.0,,,0.0,"{""Springer Nature"": 74, ""Other"": 65, ""Elsevier"": 51, ""Oxford"": 31, ""Wiley"": 20, ""Unknown"": 19, ""ACS"": 2, ""Cambridge"": 1, ""Taylor & Francis"": 1}",390,anomaly,5042,38,246,74.0,28.030303030303028,10416.0,264.0,20.0,7.575757575757576
88.0,"Andrews, John H.",20.0,18.51851851851852,,,0.4938271604938271,,0.4444444444444444,125.0,3.08641975308642,7.0,6.481481481481481,Microbiology,journal_heavy,0.0,,good,,18.0,16.666666666666664,0.0,0.0,4050.0,True,https://openalex.org/A5112304657,John H. Andrews,108.0,,,0.0,"{""Other"": 39, ""Taylor & Francis"": 20, ""Unknown"": 18, ""Springer Nature"": 16, ""Elsevier"": 7, ""Wiley"": 5, ""Oxford"": 2, ""Cambridge"": 1}",391,anomaly,2000,22,48,16.0,14.814814814814811,4050.0,108.0,5.0,4.62962962962963
210.0,"Albertsen, Mads",0.0,0.0,,,0.6334211103796358,,0.4238095238095238,941.0,5.162387535659425,10.0,4.761904761904762,Microbiology,journal_heavy,6.0,,good,,144.0,68.57142857142857,11.0,5.238095238095238,18228.0,True,https://openalex.org/A5049393683,Mads Albertsen,210.0,,,5.0,"{""Other"": 120, ""Springer Nature"": 41, ""Unknown"": 21, ""Elsevier"": 10, ""Frontiers"": 6, ""PLOS"": 5, ""Oxford"": 5, ""Wiley"": 1, ""Taylor & Francis"": 1}",392,anomaly,11546,47,89,41.0,19.52380952380953,18228.0,210.0,1.0,0.4761904761904762
80.0,"Hetherington, Seth V.",1.0,1.2345679012345678,,,0.914555389965226,,0.8395061728395061,1805.0,44.83358171882762,12.0,14.814814814814811,Microbiology,journal_heavy,0.0,,good,,34.0,41.9753086419753,0.0,0.0,4026.0,True,https://openalex.org/A5052775622,Seth Hetherington,81.0,,,0.0,"{""Other"": 40, ""Oxford"": 15, ""Elsevier"": 12, ""Springer Nature"": 7, ""Wiley"": 3, ""Unknown"": 2, ""Cambridge"": 2}",393,anomaly,3682,27,68,7.0,8.641975308641975,4026.0,81.0,3.0,3.7037037037037033
94.0,"Butler, Virginia L.",3.0,3.09278350515464,8.0,8.24742268041237,,usa,,627.0,,17.0,17.525773195876287,Archaeology,book_heavy,0.0,Portland State University,,0.0,27.0,27.83505154639176,1.0,1.0309278350515465,,True,https://openalex.org/A5069125532,Virginia L. Butler,,0.0,0.0,1.0,"{""Unknown"": 33, ""Other"": 24, ""Elsevier"": 17, ""Cambridge"": 8, ""Wiley"": 5, ""Taylor & Francis"": 5, ""Springer Nature"": 4, ""PLOS"": 1}",394,,,,,4.0,4.123711340206185,2313.0,97.0,5.0,5.154639175257731
49.0,"Shagan, Ethan Howard",60.0,55.04587155963303,47.0,43.11926605504588,,usa,,0.0,,0.0,0.0,History,book_heavy,0.0,"University of California, Berkeley",,0.0,13.0,11.926605504587156,0.0,0.0,,True,https://openalex.org/A5001161747,Ethan H. Shagan,,9.0,8.256880733944955,0.0,"{""Cambridge"": 47, ""Other"": 35, ""Unknown"": 14, ""Oxford"": 9, ""Taylor & Francis"": 2, ""Wiley"": 1, ""Springer Nature"": 1}",395,,,,,1.0,0.9174311926605504,546.0,109.0,1.0,0.9174311926605504
279.0,"Harris, Jonathan Gil",95.0,25.40106951871658,26.0,6.951871657754011,,usa,,3155.0,,56.0,14.97326203208556,Literary Studies,book_heavy,0.0,The George Washington University,,0.0,79.0,21.12299465240642,0.0,0.0,,True,https://openalex.org/A5074092583,Jonathan Harris,,40.0,10.6951871657754,0.0,"{""Other"": 112, ""Unknown"": 100, ""Elsevier"": 56, ""Oxford"": 40, ""Cambridge"": 26, ""Wiley"": 17, ""Taylor & Francis"": 12, ""Springer Nature"": 11}",396,,,,,11.0,2.941176470588235,17085.0,374.0,17.0,4.545454545454546
11.0,"Herring, Scott",3.0,21.428571428571427,0.0,0.0,,usa,,82.0,,2.0,14.285714285714285,Literary Studies,book_heavy,0.0,Indiana University,,0.0,9.0,64.28571428571429,0.0,0.0,,True,https://openalex.org/A5078156473,Scott Herring,,0.0,0.0,0.0,"{""Springer Nature"": 6, ""Unknown"": 4, ""Other"": 2, ""Elsevier"": 2}",397,,,,,6.0,42.85714285714285,637.0,14.0,0.0,0.0
50.0,"Merricks, Trenton",43.0,46.236559139784944,0.0,0.0,,usa,,0.0,,0.0,0.0,Philosophy,book_heavy,0.0,University of Virginia,,0.0,2.0,2.1505376344086025,0.0,0.0,,True,https://openalex.org/A5019975688,Trenton Merricks,,32.0,34.40860215053764,0.0,"{""Oxford"": 32, ""Wiley"": 21, ""Unknown"": 20, ""Other"": 9, ""Taylor & Francis"": 9, ""Springer Nature"": 2}",398,,,,,2.0,2.1505376344086025,3252.0,93.0,21.0,22.58064516129032
