sample_id,authfull,field,field_type,sample_stratum,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct,publisher_counts
351,"Jansonius, Johan N.",Biochemistry & Molecular Biology,journal_heavy,bottom_quartile,105,6955,45,True,https://openalex.org/A5111423454,Johan N. Jansonius,74.0,5547.0,1.4189189189189189,1.2538308995853615,good,74.0,5547.0,4.0,5.405405405405405,70.0,12.0,16.216216216216218,39.0,52.702702702702695,3480.0,62.73661438615468,12.0,16.216216216216218,1.0,1.3513513513513513,0.0,0.0,0.0,0.0,"{""Elsevier"": 39, ""Wiley"": 12, ""Unknown"": 8, ""ACS"": 6, ""Other"": 6, ""Oxford"": 2, ""Springer Nature"": 1}"
352,"Whitfield, James F.",Biochemistry & Molecular Biology,journal_heavy,bottom_quartile,268,4850,35,True,https://openalex.org/A5104051963,J. F. Whitfield,352.0,10929.0,0.7613636363636364,0.44377344679293623,good,352.0,10929.0,22.0,6.25,330.0,35.0,9.943181818181818,117.0,33.23863636363637,3254.0,29.77399579101473,65.0,18.46590909090909,40.0,11.363636363636363,0.0,0.0,0.0,0.0,"{""Elsevier"": 117, ""Wiley"": 65, ""Other"": 63, ""Springer Nature"": 40, ""Unknown"": 24, ""Oxford"": 22, ""Taylor & Francis"": 17, ""ACS"": 4}"
353,"Cowan-Jacob, Sandra W.",Biochemistry & Molecular Biology,journal_heavy,bottom_quartile,67,23285,44,True,https://openalex.org/A5054649453,Sandra W. Cowan‐Jacob,102.0,9332.0,0.6568627450980392,2.4951778825546507,good,102.0,9332.0,4.0,3.9215686274509802,98.0,38.0,37.254901960784316,27.0,26.47058823529412,3437.0,36.830261465923705,13.0,12.745098039215685,11.0,10.784313725490197,0.0,0.0,0.0,0.0,"{""Unknown"": 31, ""Elsevier"": 27, ""Wiley"": 13, ""Springer Nature"": 11, ""Other"": 10, ""ACS"": 10}"
354,"Saba, Julie D.",Biochemistry & Molecular Biology,journal_heavy,bottom_quartile,102,6037,48,True,https://openalex.org/A5039889162,Julie D. Saba,133.0,6867.0,0.7669172932330827,0.8791320809669434,good,133.0,6867.0,4.0,3.007518796992481,129.0,95.0,71.42857142857143,45.0,33.83458646616541,2566.0,37.367118101063056,7.0,5.263157894736842,15.0,11.278195488721805,4.0,1.0,5.0,3.7593984962406015,"{""Elsevier"": 45, ""Other"": 32, ""Unknown"": 20, ""Springer Nature"": 15, ""Wiley"": 7, ""Taylor & Francis"": 5, ""PLOS"": 4, ""Oxford"": 3, ""Frontiers"": 1, ""ACS"": 1}"
355,"Lanďer, Harry M.",Biochemistry & Molecular Biology,journal_heavy,bottom_quartile,40,4864,24,True,https://openalex.org/A5090103842,Harry M. Lander,47.0,5563.0,0.851063829787234,0.8743483731799389,good,47.0,5563.0,5.0,10.638297872340425,42.0,17.0,36.17021276595745,18.0,38.297872340425535,2972.0,53.42441128887291,5.0,10.638297872340425,1.0,2.127659574468085,0.0,0.0,0.0,0.0,"{""Elsevier"": 18, ""Other"": 13, ""Wiley"": 5, ""ACS"": 5, ""Unknown"": 3, ""Oxford"": 2, ""Springer Nature"": 1}"
356,"Momoi, Takashi",Biochemistry & Molecular Biology,journal_heavy,anomaly,149,6893,45,True,https://openalex.org/A5007698785,Takashi Momoi,180.0,8476.0,0.8277777777777777,0.8132373761208117,good,180.0,8476.0,3.0,1.6666666666666667,177.0,47.0,26.111111111111114,86.0,47.77777777777778,3720.0,43.8886267107126,23.0,12.777777777777777,17.0,9.444444444444445,3.0,0.0,3.0,1.6666666666666667,"{""Elsevier"": 86, ""Other"": 35, ""Wiley"": 23, ""Springer Nature"": 17, ""Oxford"": 7, ""Unknown"": 6, ""Taylor & Francis"": 3, ""PLOS"": 3}"
357,"Laine, Roger A.",Biochemistry & Molecular Biology,journal_heavy,anomaly,149,4152,32,True,https://openalex.org/A5057400699,Roger A. Laine,219.0,7898.0,0.680365296803653,0.5257027095467207,good,219.0,7898.0,14.0,6.392694063926941,205.0,69.0,31.506849315068493,70.0,31.963470319634702,3382.0,42.82096733350215,30.0,13.698630136986301,10.0,4.5662100456621,1.0,1.0,2.0,0.91324200913242,"{""Elsevier"": 70, ""Other"": 49, ""Wiley"": 30, ""Oxford"": 24, ""ACS"": 19, ""Springer Nature"": 10, ""Unknown"": 10, ""Taylor & Francis"": 4, ""PLOS"": 1, ""Cambridge"": 1, ""Frontiers"": 1}"
358,"Holz, Ronald W.",Biochemistry & Molecular Biology,journal_heavy,anomaly,141,5038,38,True,https://openalex.org/A5049206589,Ronald W. Holz,150.0,8261.0,0.94,0.6098535286284953,good,150.0,8261.0,7.0,4.666666666666667,143.0,111.0,74.0,58.0,38.666666666666664,4009.0,48.52923374894081,24.0,16.0,9.0,6.0,0.0,1.0,1.0,0.6666666666666667,"{""Elsevier"": 58, ""Other"": 41, ""Wiley"": 24, ""Unknown"": 11, ""Springer Nature"": 9, ""Oxford"": 5, ""Frontiers"": 1, ""Taylor & Francis"": 1}"
359,"Milstien, Sheldon",Biochemistry & Molecular Biology,journal_heavy,anomaly,233,26984,87,True,https://openalex.org/A5011102538,Sheldon Milstien,356.0,31647.0,0.6544943820224719,0.85265585995513,good,356.0,31647.0,16.0,4.49438202247191,340.0,198.0,55.61797752808989,104.0,29.213483146067414,12203.0,38.55973709988309,46.0,12.921348314606742,24.0,6.741573033707865,0.0,0.0,0.0,0.0,"{""Elsevier"": 104, ""Other"": 89, ""Unknown"": 79, ""Wiley"": 46, ""Springer Nature"": 24, ""ACS"": 6, ""Taylor & Francis"": 6, ""Oxford"": 2}"
360,"Salomon, Yoram",Biochemistry & Molecular Biology,journal_heavy,anomaly,119,4696,31,True,https://openalex.org/A5040550091,Yoram Salomon,156.0,11046.0,0.7628205128205128,0.4251312692377331,good,156.0,11046.0,11.0,7.051282051282051,145.0,37.0,23.717948717948715,46.0,29.48717948717949,5985.0,54.18250950570342,31.0,19.871794871794872,13.0,8.333333333333332,3.0,0.0,3.0,1.9230769230769231,"{""Elsevier"": 46, ""Other"": 39, ""Wiley"": 31, ""Springer Nature"": 13, ""Unknown"": 11, ""Oxford"": 6, ""ACS"": 5, ""PLOS"": 3, ""Taylor & Francis"": 2}"
361,"Smith, Clyde A.",Biochemistry & Molecular Biology,journal_heavy,anomaly,107,5549,39,True,https://openalex.org/A5018188998,Clyde A. Smith,192.0,6429.0,0.5572916666666666,0.8631202364286825,good,192.0,6429.0,7.0,3.6458333333333335,185.0,101.0,52.604166666666664,31.0,16.145833333333336,1601.0,24.90278425882719,27.0,14.0625,9.0,4.6875,0.0,0.0,0.0,0.0,"{""Other"": 53, ""Unknown"": 33, ""Elsevier"": 31, ""Wiley"": 27, ""ACS"": 24, ""Springer Nature"": 9, ""Cambridge"": 8, ""Taylor & Francis"": 7}"
362,"Tricot, Guido J.K.",Immunology,journal_heavy,top_quartile,389,31171,88,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
363,"Alter, Blanche P.",Immunology,journal_heavy,top_quartile,262,13817,63,True,https://openalex.org/A5045246519,Blanche P. Alter,410.0,19381.0,0.6390243902439025,0.7129147102832671,good,410.0,19381.0,7.0,1.707317073170732,403.0,178.0,43.41463414634146,161.0,39.268292682926834,7690.0,39.67803518910273,84.0,20.48780487804878,23.0,5.609756097560976,2.0,1.0,3.0,0.7317073170731708,"{""Elsevier"": 161, ""Other"": 97, ""Wiley"": 84, ""Springer Nature"": 23, ""Unknown"": 23, ""Oxford"": 9, ""Taylor & Francis"": 8, ""PLOS"": 2, ""Cambridge"": 2, ""Frontiers"": 1}"
364,"Brown, Gordon D.A.",Immunology,journal_heavy,top_quartile,351,45280,108,True,https://openalex.org/A5034311572,Gordon D. A. Brown,245.0,14175.0,1.4326530612244899,3.1943562610229277,good,245.0,14175.0,34.0,13.877551020408163,211.0,80.0,32.6530612244898,44.0,17.959183673469386,4516.0,31.858906525573193,26.0,10.612244897959183,26.0,10.612244897959183,0.0,1.0,1.0,0.40816326530612246,"{""Other"": 83, ""Elsevier"": 44, ""Unknown"": 39, ""Wiley"": 26, ""Springer Nature"": 26, ""Oxford"": 11, ""Taylor & Francis"": 6, ""IEEE"": 5, ""Cambridge"": 4, ""Frontiers"": 1}"
365,"Dick, John E.",Immunology,journal_heavy,top_quartile,260,52671,99,True,https://openalex.org/A5090356933,John E. Dick,788.0,64396.0,0.3299492385786802,0.8179234735076713,good,788.0,64396.0,10.0,1.2690355329949239,778.0,432.0,54.82233502538071,273.0,34.64467005076142,15934.0,24.743772905149388,18.0,2.284263959390863,73.0,9.263959390862944,1.0,1.0,2.0,0.25380710659898476,"{""Elsevier"": 273, ""Unknown"": 266, ""Other"": 141, ""Springer Nature"": 73, ""Wiley"": 18, ""Oxford"": 10, ""Taylor & Francis"": 3, ""ACS"": 2, ""PLOS"": 1, ""Frontiers"": 1}"
366,"Erlich, Henry A.",Immunology,journal_heavy,top_quartile,467,51721,95,True,https://openalex.org/A5111556182,Henry A. Erlich,8.0,1086.0,58.375,47.625230202578265,good,8.0,1086.0,0.0,0.0,8.0,0.0,0.0,4.0,50.0,451.0,41.52854511970534,3.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,"{""Elsevier"": 4, ""Wiley"": 3, ""Other"": 1}"
367,"Samelson, Lawrence E.",Immunology,journal_heavy,top_quartile,213,19602,72,True,https://openalex.org/A5089066152,Lawrence E. Samelson,240.0,28843.0,0.8875,0.6796103040599105,good,240.0,28843.0,8.0,3.3333333333333335,232.0,148.0,61.66666666666667,63.0,26.25,10577.0,36.670942689734076,21.0,8.75,22.0,9.166666666666666,3.0,4.0,7.0,2.9166666666666665,"{""Other"": 102, ""Elsevier"": 63, ""Springer Nature"": 22, ""Wiley"": 21, ""Taylor & Francis"": 10, ""Oxford"": 7, ""Unknown"": 5, ""Frontiers"": 4, ""PLOS"": 3, ""ACS"": 2, ""Cambridge"": 1}"
368,"Haferlach, Claudia",Immunology,journal_heavy,bottom_quartile,411,24552,80,True,https://openalex.org/A5021480569,Claudia Haferlach,1008.0,30103.0,0.40773809523809523,0.8155997741088928,good,1008.0,30103.0,4.0,0.3968253968253968,1004.0,296.0,29.365079365079367,582.0,57.738095238095234,8953.0,29.741221805135698,70.0,6.944444444444445,172.0,17.063492063492063,3.0,2.0,5.0,0.496031746031746,"{""Elsevier"": 582, ""Springer Nature"": 172, ""Other"": 105, ""Wiley"": 70, ""Unknown"": 51, ""Taylor & Francis"": 21, ""PLOS"": 3, ""Oxford"": 2, ""Frontiers"": 2}"
369,"Zent, Clive S.",Immunology,journal_heavy,bottom_quartile,177,7854,53,True,https://openalex.org/A5059451077,Clive S. Zent,308.0,8922.0,0.5746753246753247,0.8802958977807667,good,308.0,8922.0,4.0,1.2987012987012987,304.0,108.0,35.064935064935064,153.0,49.67532467532468,2780.0,31.158932974669355,49.0,15.909090909090908,10.0,3.2467532467532463,1.0,0.0,1.0,0.3246753246753247,"{""Elsevier"": 153, ""Wiley"": 49, ""Other"": 46, ""Taylor & Francis"": 38, ""Springer Nature"": 10, ""Oxford"": 6, ""Unknown"": 5, ""PLOS"": 1}"
370,"t Hart, Bert A. Adriaan T.",Immunology,journal_heavy,bottom_quartile,195,8364,53,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
371,"von den Borne, Albert E.G.Kr",Immunology,journal_heavy,bottom_quartile,389,13953,63,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
372,"Ansel, Karl Mark",Immunology,journal_heavy,bottom_quartile,94,13604,49,True,https://openalex.org/A5051361479,K. Mark Ansel,158.0,17819.0,0.5949367088607594,0.7634547393231943,good,158.0,17819.0,0.0,0.0,158.0,108.0,68.35443037974683,37.0,23.417721518987342,4162.0,23.3570907458331,8.0,5.063291139240507,33.0,20.88607594936709,1.0,0.0,1.0,0.6329113924050633,"{""Other"": 52, ""Elsevier"": 37, ""Springer Nature"": 33, ""Unknown"": 22, ""Wiley"": 8, ""Taylor & Francis"": 4, ""PLOS"": 1, ""Oxford"": 1}"
373,"Reiffers, Josy J.",Immunology,journal_heavy,bottom_quartile,467,25112,68,True,https://openalex.org/A5109927617,Josy Reiffers,336.0,21091.0,1.3898809523809523,1.1906500403015505,good,336.0,21091.0,14.0,4.166666666666666,322.0,54.0,16.071428571428573,89.0,26.488095238095237,5890.0,27.926603764638948,52.0,15.476190476190476,49.0,14.583333333333334,0.0,0.0,0.0,0.0,"{""Other"": 108, ""Elsevier"": 89, ""Wiley"": 52, ""Springer Nature"": 49, ""Unknown"": 16, ""Taylor & Francis"": 13, ""Oxford"": 9}"
374,"Kayagaki, Nobuhiko",Immunology,journal_heavy,anomaly,104,21190,60,True,https://openalex.org/A5046332347,Nobuhiko Kayagaki,133.0,25496.0,0.7819548872180451,0.8311107624725447,good,133.0,25496.0,0.0,0.0,133.0,71.0,53.383458646616546,28.0,21.052631578947366,3827.0,15.010197678067147,13.0,9.774436090225564,22.0,16.541353383458645,3.0,0.0,3.0,2.2556390977443606,"{""Other"": 46, ""Elsevier"": 28, ""Springer Nature"": 22, ""Wiley"": 13, ""Unknown"": 13, ""Oxford"": 6, ""PLOS"": 3, ""ACS"": 1, ""Taylor & Francis"": 1}"
375,"Abraham, Soman N.",Immunology,journal_heavy,anomaly,191,13893,66,True,https://openalex.org/A5030259389,Soman N. Abraham,289.0,17814.0,0.6608996539792388,0.7798922196025598,good,289.0,17814.0,16.0,5.536332179930796,273.0,153.0,52.94117647058824,95.0,32.8719723183391,3941.0,22.123049287077578,16.0,5.536332179930796,32.0,11.072664359861593,4.0,5.0,9.0,3.1141868512110724,"{""Other"": 98, ""Elsevier"": 95, ""Springer Nature"": 32, ""Unknown"": 24, ""Wiley"": 16, ""Oxford"": 14, ""Frontiers"": 5, ""PLOS"": 4, ""Taylor & Francis"": 1}"
376,"Desiderio, Stephen V.",Immunology,journal_heavy,anomaly,94,5442,40,True,https://openalex.org/A5026873741,Stephen Desiderio,115.0,8231.0,0.8173913043478261,0.6611590329243106,good,115.0,8231.0,6.0,5.217391304347826,109.0,75.0,65.21739130434783,50.0,43.47826086956522,2785.0,33.835499939254035,1.0,0.8695652173913043,14.0,12.173913043478262,0.0,0.0,0.0,0.0,"{""Elsevier"": 50, ""Other"": 32, ""Springer Nature"": 14, ""Taylor & Francis"": 12, ""Unknown"": 6, ""Wiley"": 1}"
377,"Mitchell, Beverly S.",Immunology,journal_heavy,anomaly,147,6975,48,True,https://openalex.org/A5043668088,Beverly S. Mitchell,208.0,7828.0,0.7067307692307693,0.8910321921308124,good,208.0,7828.0,4.0,1.9230769230769231,204.0,106.0,50.96153846153846,52.0,25.0,2440.0,31.170158405723047,8.0,3.8461538461538463,24.0,11.538461538461538,1.0,0.0,1.0,0.4807692307692308,"{""Other"": 62, ""Elsevier"": 52, ""Unknown"": 52, ""Springer Nature"": 24, ""Wiley"": 8, ""Taylor & Francis"": 5, ""Oxford"": 3, ""PLOS"": 1, ""ACS"": 1}"
378,"Medvedev, Andrei E.",Immunology,journal_heavy,anomaly,59,5327,36,True,https://openalex.org/A5102803843,Andrei E. Medvedev,80.0,6290.0,0.7375,0.846899841017488,good,80.0,6290.0,2.0,2.5,78.0,42.0,52.5,14.0,17.5,1078.0,17.13831478537361,5.0,6.25,2.0,2.5,1.0,1.0,2.0,2.5,"{""Other"": 45, ""Elsevier"": 14, ""Oxford"": 11, ""Wiley"": 5, ""Springer Nature"": 2, ""PLOS"": 1, ""Frontiers"": 1, ""Unknown"": 1}"
379,"Kastelein, Robert A.",Immunology,journal_heavy,anomaly,134,47369,78,True,https://openalex.org/A5103497871,Robert A. Kastelein,88.0,43884.0,1.5227272727272727,1.0794139093975026,good,88.0,43884.0,0.0,0.0,88.0,52.0,59.09090909090909,24.0,27.27272727272727,11416.0,26.014037006653908,8.0,9.090909090909092,10.0,11.363636363636363,0.0,0.0,0.0,0.0,"{""Other"": 41, ""Elsevier"": 24, ""Springer Nature"": 10, ""Wiley"": 8, ""Unknown"": 3, ""Oxford"": 1, ""Taylor & Francis"": 1}"
380,"Nosanchuk, Joshua Daniel",Microbiology,journal_heavy,top_quartile,353,17803,71,True,https://openalex.org/A4209020275,Joshua Daniel Nosanchuk,0.0,,,,found_no_works,,,,,,,,,,,,,,,,,,,,
381,"Tebo, Bradley M.",Microbiology,journal_heavy,top_quartile,170,13330,67,True,https://openalex.org/A5000749808,Bradley M. Tebo,323.0,15460.0,0.5263157894736842,0.8622250970245796,good,323.0,15460.0,12.0,3.7151702786377707,311.0,170.0,52.63157894736842,39.0,12.074303405572756,3604.0,23.311772315653297,15.0,4.643962848297214,19.0,5.88235294117647,1.0,8.0,9.0,2.786377708978328,"{""Taylor & Francis"": 94, ""Unknown"": 69, ""Other"": 51, ""Elsevier"": 39, ""ACS"": 21, ""Springer Nature"": 19, ""Wiley"": 15, ""Frontiers"": 8, ""Oxford"": 6, ""PLOS"": 1}"
382,"Stackebrandt, Erko",Microbiology,journal_heavy,top_quartile,669,46776,96,True,https://openalex.org/A5078544599,Erko Stackebrandt,841.0,85706.0,0.7954815695600476,0.5457727580332765,good,841.0,85706.0,102.0,12.128418549346016,739.0,130.0,15.457788347205708,113.0,13.436385255648037,7638.0,8.911861479943061,22.0,2.6159334126040426,115.0,13.674197384066588,0.0,0.0,0.0,0.0,"{""Other"": 374, ""Unknown"": 157, ""Springer Nature"": 115, ""Elsevier"": 113, ""Oxford"": 53, ""Wiley"": 22, ""Cambridge"": 3, ""Taylor & Francis"": 3, ""ACS"": 1}"
383,"Daniel, Rolf",Microbiology,journal_heavy,top_quartile,455,18419,69,True,https://openalex.org/A5009891235,Rolf Daniel,621.0,25927.0,0.7326892109500805,0.7104177112662475,good,621.0,25927.0,11.0,1.7713365539452495,610.0,518.0,83.41384863123994,28.0,4.508856682769726,1224.0,4.720947275041463,32.0,5.152979066022544,78.0,12.560386473429952,26.0,42.0,68.0,10.950080515297907,"{""Other"": 277, ""Unknown"": 98, ""Springer Nature"": 78, ""Frontiers"": 42, ""Oxford"": 34, ""Wiley"": 32, ""Elsevier"": 28, ""PLOS"": 26, ""Taylor & Francis"": 4, ""ACS"": 2}"
384,"Ergönül, Önder Onder",Microbiology,journal_heavy,top_quartile,246,8626,47,True,https://openalex.org/A5063746293,Önder Ergönül,367.0,11285.0,0.670299727520436,0.7643774922463447,good,367.0,11285.0,16.0,4.35967302452316,351.0,239.0,65.12261580381471,123.0,33.5149863760218,6660.0,59.01639344262295,12.0,3.2697547683923704,22.0,5.994550408719346,3.0,1.0,4.0,1.08991825613079,"{""Elsevier"": 123, ""Unknown"": 91, ""Other"": 88, ""Springer Nature"": 22, ""Oxford"": 18, ""Wiley"": 12, ""Taylor & Francis"": 4, ""Cambridge"": 3, ""PLOS"": 3, ""ACS"": 1, ""Frontiers"": 1, ""IEEE"": 1}"
385,"Tolker-Nielsen, Tim",Microbiology,journal_heavy,top_quartile,195,20633,75,True,https://openalex.org/A5031476041,Tim Tolker‐Nielsen,321.0,27071.0,0.6074766355140186,0.7621809316242474,good,321.0,27071.0,8.0,2.4922118380062304,313.0,154.0,47.97507788161994,30.0,9.345794392523365,1988.0,7.343651878393853,52.0,16.1993769470405,29.0,9.034267912772584,9.0,10.0,19.0,5.919003115264798,"{""Other"": 119, ""Wiley"": 52, ""Unknown"": 42, ""Elsevier"": 30, ""Springer Nature"": 29, ""Oxford"": 24, ""Frontiers"": 10, ""PLOS"": 9, ""Taylor & Francis"": 4, ""Cambridge"": 1, ""IEEE"": 1}"
386,"Kuusela, Pentti I.",Microbiology,journal_heavy,bottom_quartile,131,4229,36,True,https://openalex.org/A5021691968,Pentti Kuusela,155.0,6847.0,0.8451612903225807,0.6176427632539798,good,155.0,6847.0,6.0,3.870967741935484,149.0,63.0,40.64516129032258,15.0,9.67741935483871,535.0,7.813641010661604,25.0,16.129032258064516,25.0,16.129032258064516,4.0,0.0,4.0,2.5806451612903225,"{""Other"": 50, ""Springer Nature"": 25, ""Wiley"": 25, ""Elsevier"": 15, ""Unknown"": 15, ""Oxford"": 11, ""Taylor & Francis"": 10, ""PLOS"": 4}"
387,"Patick, Amy K.",Microbiology,journal_heavy,bottom_quartile,78,8128,42,True,https://openalex.org/A5004742575,Amy K. Patick,97.0,8881.0,0.8041237113402062,0.9152122508726495,good,97.0,8881.0,1.0,1.0309278350515463,96.0,45.0,46.391752577319586,29.0,29.896907216494846,658.0,7.409075554554667,3.0,3.0927835051546393,1.0,1.0309278350515463,2.0,0.0,2.0,2.0618556701030926,"{""Other"": 42, ""Elsevier"": 29, ""ACS"": 13, ""Oxford"": 6, ""Wiley"": 3, ""PLOS"": 2, ""Unknown"": 1, ""Springer Nature"": 1}"
388,"Owen, Andrew",Microbiology,journal_heavy,bottom_quartile,317,8877,48,True,https://openalex.org/A5107333618,M. Owen,66.0,186.0,4.803030303030303,47.725806451612904,good,66.0,186.0,3.0,4.545454545454546,63.0,13.0,19.696969696969695,1.0,1.5151515151515151,0.0,0.0,0.0,0.0,1.0,1.5151515151515151,0.0,0.0,0.0,0.0,"{""Unknown"": 38, ""Other"": 22, ""IEEE"": 3, ""Springer Nature"": 1, ""Oxford"": 1, ""Elsevier"": 1}"
389,"Gemmell, Curtis G.",Microbiology,journal_heavy,bottom_quartile,139,4082,35,True,https://openalex.org/A5040890360,C. G. Gemmell,155.0,5287.0,0.896774193548387,0.7720824664270853,good,155.0,5287.0,13.0,8.38709677419355,142.0,39.0,25.161290322580644,33.0,21.29032258064516,668.0,12.634764516739171,8.0,5.161290322580645,11.0,7.096774193548387,0.0,0.0,0.0,0.0,"{""Other"": 57, ""Elsevier"": 33, ""Oxford"": 27, ""Unknown"": 16, ""Springer Nature"": 11, ""Wiley"": 8, ""Taylor & Francis"": 2, ""ACS"": 1}"
390,"Manter, Daniel K.",Microbiology,journal_heavy,bottom_quartile,110,7908,42,True,https://openalex.org/A5074567305,Daniel K. Manter,140.0,9695.0,0.7857142857142857,0.8156781846312532,good,140.0,9695.0,8.0,5.714285714285714,132.0,65.0,46.42857142857143,19.0,13.571428571428571,1197.0,12.346570397111915,12.0,8.571428571428571,37.0,26.42857142857143,7.0,1.0,8.0,5.714285714285714,"{""Springer Nature"": 37, ""Other"": 31, ""Unknown"": 23, ""Elsevier"": 19, ""Wiley"": 12, ""Oxford"": 8, ""PLOS"": 7, ""Taylor & Francis"": 2, ""Frontiers"": 1}"
391,"Obrig, Tom G.",Microbiology,journal_heavy,bottom_quartile,70,3621,34,True,https://openalex.org/A5022082189,Tom G. Obrig,69.0,4602.0,1.0144927536231885,0.7868318122555411,good,69.0,4602.0,2.0,2.898550724637681,67.0,39.0,56.52173913043478,22.0,31.88405797101449,1498.0,32.551064754454586,2.0,2.898550724637681,4.0,5.797101449275362,0.0,1.0,1.0,1.4492753623188406,"{""Other"": 31, ""Elsevier"": 22, ""Springer Nature"": 4, ""Unknown"": 4, ""Oxford"": 3, ""Wiley"": 2, ""Frontiers"": 1, ""Cambridge"": 1, ""Taylor & Francis"": 1}"
392,"Dang, Hongyue",Microbiology,journal_heavy,anomaly,80,4660,36,True,https://openalex.org/A5024838926,Hongyue Dang,90.0,5538.0,0.8888888888888888,0.841459010473095,good,90.0,5538.0,0.0,0.0,90.0,41.0,45.55555555555556,11.0,12.222222222222221,297.0,5.362946912242687,7.0,7.777777777777778,20.0,22.22222222222222,3.0,7.0,10.0,11.11111111111111,"{""Other"": 28, ""Springer Nature"": 20, ""Elsevier"": 11, ""Oxford"": 10, ""Wiley"": 7, ""Frontiers"": 7, ""Unknown"": 4, ""PLOS"": 3}"
393,"Yabuuchi, Eiko",Microbiology,journal_heavy,anomaly,98,7332,28,True,https://openalex.org/A5033470806,Eiko Yabuuchi,159.0,9553.0,0.6163522012578616,0.7675075892389825,good,159.0,9553.0,2.0,1.257861635220126,157.0,76.0,47.79874213836478,5.0,3.1446540880503147,43.0,0.45012038103213653,31.0,19.49685534591195,1.0,0.628930817610063,0.0,0.0,0.0,0.0,"{""Other"": 78, ""Unknown"": 34, ""Wiley"": 31, ""Oxford"": 10, ""Elsevier"": 5, ""Springer Nature"": 1}"
394,"Vogels, Godfried D.",Microbiology,journal_heavy,anomaly,246,5042,38,True,https://openalex.org/A5018149586,Godfried D. Vogels,264.0,10416.0,0.9318181818181818,0.48406298003072196,good,264.0,10416.0,5.0,1.893939393939394,259.0,72.0,27.27272727272727,51.0,19.318181818181817,1953.0,18.75,20.0,7.575757575757576,74.0,28.030303030303028,0.0,0.0,0.0,0.0,"{""Springer Nature"": 74, ""Other"": 65, ""Elsevier"": 51, ""Oxford"": 31, ""Wiley"": 20, ""Unknown"": 19, ""ACS"": 2, ""Cambridge"": 1, ""Taylor & Francis"": 1}"
395,"Andrews, John H.",Microbiology,journal_heavy,anomaly,48,2000,22,True,https://openalex.org/A5112304657,John H. Andrews,108.0,4050.0,0.4444444444444444,0.49382716049382713,good,108.0,4050.0,20.0,18.51851851851852,88.0,18.0,16.666666666666664,7.0,6.481481481481481,125.0,3.0864197530864197,5.0,4.62962962962963,16.0,14.814814814814813,0.0,0.0,0.0,0.0,"{""Other"": 39, ""Taylor & Francis"": 20, ""Unknown"": 18, ""Springer Nature"": 16, ""Elsevier"": 7, ""Wiley"": 5, ""Oxford"": 2, ""Cambridge"": 1}"
