sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
290,4,"Delale, Feridun",Mechanical Engineering & Transports,journal_heavy,The City University of New York,128,2796,22,True,https://openalex.org/A5043554621,F. Delale,129.0,6152.0,0.9922480620155039,0.4544863459037711,good,129,6152,9,6.976744186046512,120,19,14.728682170542637,29,22.48062015503876,1389.0,22.57802340702211,1.0,0.7751937984496124,11.0,8.527131782945736,0.0,0.0,0.0,0.0
291,4,"Law, David W.",Building & Construction,journal_heavy,RMIT University,177,4494,35,True,https://openalex.org/A5023070612,David W. Law,258.0,6763.0,0.686046511627907,0.6644980038444477,good,258,6763,27,10.465116279069768,231,109,42.248062015503876,68,26.356589147286826,3836.0,56.720390359308006,3.0,1.1627906976744187,31.0,12.015503875968992,0.0,0.0,0.0,0.0
292,4,"June, Pilcher J.",Human Factors,journal_heavy,Clemson University,64,3749,25,True,https://openalex.org/A5029346968,June J. Pilcher,87.0,5254.0,0.735632183908046,0.7135515797487628,good,87,5254,5,5.747126436781609,82,26,29.88505747126437,12,13.793103448275861,1110.0,21.12676056338028,4.0,4.597701149425287,3.0,3.4482758620689653,0.0,10.0,10.0,11.494252873563218
293,4,"Walter, Marc D.",Organic Chemistry,journal_heavy,Technische Universität Braunschweig,148,3206,32,True,https://openalex.org/A5010213141,Marc D. Walter,678.0,6086.0,0.2182890855457227,0.5267827801511666,good,678,6086,6,0.8849557522123894,672,542,79.9410029498525,11,1.6224188790560472,183.0,3.006901084456129,31.0,4.572271386430678,2.0,0.2949852507374631,0.0,0.0,0.0,0.0
294,4,"Suami, Hiroo",Surgery,journal_heavy,Macquarie University,96,2753,29,True,https://openalex.org/A5014640938,Hiroo Suami,135.0,4094.0,0.7111111111111111,0.672447484123107,good,135,4094,11,8.148148148148149,124,33,24.444444444444443,17,12.592592592592592,247.0,6.033219345383488,25.0,18.51851851851852,8.0,5.9259259259259265,1.0,1.0,2.0,1.4814814814814816
295,4,"Foster, John Reginald",Toxicology,journal_heavy,ToxPath Sciences Ltd,133,3970,35,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
296,4,"Ashburn, Michael A.",Anesthesiology,journal_heavy,University of Pennsylvania,67,3288,28,True,https://openalex.org/A5042694224,Michael A. Ashburn,131.0,5020.0,0.5114503816793893,0.6549800796812749,good,131,5020,14,10.687022900763358,117,34,25.954198473282442,31,23.66412213740458,1591.0,31.693227091633464,4.0,3.0534351145038165,9.0,6.870229007633588,0.0,0.0,0.0,0.0
297,4,"Or, Siu Wing",Applied Physics,journal_heavy,The Hong Kong Polytechnic University,264,6087,39,True,https://openalex.org/A5014059345,Siu Wing Or,302.0,7892.0,0.8741721854304636,0.7712873796249367,good,302,7892,8,2.6490066225165565,294,93,30.79470198675497,74,24.503311258278146,2109.0,26.723264064875824,7.0,2.3178807947019866,13.0,4.304635761589404,0.0,0.0,0.0,0.0
298,4,"Sparling, Donald W.",Environmental Sciences,journal_heavy,Southern Illinois University Carbondale,79,2000,23,True,https://openalex.org/A5112766536,Donald W. Sparling,149.0,3621.0,0.5302013422818792,0.5523336095001381,good,149,3621,59,39.59731543624161,90,12,8.053691275167784,39,26.174496644295303,935.0,25.821596244131456,24.0,16.10738255033557,24.0,16.10738255033557,0.0,0.0,0.0,0.0
299,4,"Wade, Claire M.",Dairy & Animal Science,journal_heavy,The University of Sydney,129,13769,34,True,https://openalex.org/A5047873750,Claire M. Wade,181.0,13622.0,0.712707182320442,1.0107913669064748,good,181,13622,4,2.209944751381215,177,102,56.353591160220994,26,14.3646408839779,759.0,5.571869035383938,34.0,18.784530386740332,21.0,11.602209944751381,15.0,0.0,15.0,8.287292817679557
300,4,"Little, Jonathan Peter",Sport Sciences,journal_heavy,University of British Columbia Okanagan,208,10817,51,True,https://openalex.org/A5000541942,Jonathan P. Little,354.0,16291.0,0.5875706214689266,0.6639862500767295,good,354,16291,3,0.847457627118644,351,161,45.48022598870056,60,16.94915254237288,1510.0,9.268921490393469,45.0,12.711864406779661,23.0,6.497175141242938,5.0,13.0,18.0,5.084745762711865
301,4,"Pracella, Mariano",Polymers,journal_heavy,Università di Pisa,89,3480,32,True,https://openalex.org/A5087122320,Mariano Pracellà,123.0,4664.0,0.7235772357723578,0.7461406518010292,good,123,4664,6,4.878048780487805,117,4,3.2520325203252036,35,28.455284552845526,2162.0,46.35506003430532,44.0,35.77235772357724,5.0,4.0650406504065035,0.0,0.0,0.0,0.0
302,4,"Frehse, Goran",Artificial Intelligence & Image Processing,journal_heavy,Unité d'Informatique et d'Ingénierie des Systèmes,69,1974,18,True,https://openalex.org/A5039488370,Goran Frehse,107.0,3457.0,0.6448598130841121,0.5710153312120335,good,107,3457,25,23.364485981308412,82,50,46.728971962616825,8,7.476635514018691,73.0,2.1116575065085335,0.0,0.0,23.0,21.49532710280374,0.0,0.0,0.0,0.0
303,4,"Kelarakis, Antonios E.",Polymers,journal_heavy,University of Central Lancashire,94,3570,29,True,https://openalex.org/A5054054954,Antonios Kelarakis,107.0,4704.0,0.8785046728971962,0.7589285714285714,good,107,4704,4,3.7383177570093453,103,32,29.906542056074763,30,28.037383177570092,1256.0,26.700680272108844,15.0,14.018691588785046,5.0,4.672897196261682,0.0,1.0,1.0,0.9345794392523363
304,4,"Cox, B. T.",Acoustics,journal_heavy,University College London,179,7639,38,True,https://openalex.org/A5100763987,David Cox,170.0,35986.0,1.0529411764705883,0.21227699660979268,good,170,35986,8,4.705882352941177,162,77,45.294117647058826,10,5.88235294117647,928.0,2.5787806369143556,9.0,5.294117647058823,23.0,13.529411764705882,0.0,0.0,0.0,0.0
305,4,"Smith, Trevor K.",Dairy & Animal Science,journal_heavy,Ontario Agricultural College,100,2866,30,True,https://openalex.org/A5109149149,Trevor K. Smith,40.0,1368.0,2.5,2.095029239766082,good,40,1368,1,2.5,39,9,22.5,15,37.5,623.0,45.54093567251462,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
306,4,"Orkoulas, Gerassimos",Chemical Engineering,journal_heavy,Widener University,119,2571,26,True,https://openalex.org/A5012189317,Gerassimos Orkoulas,119.0,3777.0,1.0,0.6806989674344718,good,119,3777,5,4.201680672268908,114,18,15.126050420168067,40,33.61344537815126,1105.0,29.256023298914478,1.0,0.8403361344537815,3.0,2.5210084033613445,0.0,0.0,0.0,0.0
307,4,"Ylvisaker, Mark S.",Rehabilitation,journal_heavy,College of Saint Rose,50,3200,29,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
308,4,"Zwanenburg, Alex",Nuclear Medicine & Medical Imaging,journal_heavy,HZDR - Helmholtz-Zentrum Dresden-Rossendorf,52,3579,20,True,https://openalex.org/A5085013153,Alex Zwanenburg,95.0,6530.0,0.5473684210526316,0.5480857580398162,good,95,6530,3,3.1578947368421053,92,67,70.52631578947368,25,26.31578947368421,273.0,4.180704441041348,3.0,3.1578947368421053,25.0,26.31578947368421,4.0,1.0,5.0,5.263157894736842
309,4,"Zou, Bo",Nanoscience & Nanotechnology,journal_heavy,Jilin University,497,17869,68,True,https://openalex.org/A5049371974,Bo Zou,795.0,27484.0,0.6251572327044025,0.6501600931451026,good,795,27484,4,0.5031446540880503,791,220,27.67295597484277,120,15.09433962264151,4815.0,17.519283947023723,159.0,20.0,37.0,4.654088050314465,1.0,5.0,6.0,0.7547169811320755
310,4,"Hasnain, Seyed Ehtesham",Microbiology,journal_heavy,Indian Institute of Technology Delhi,295,7227,43,True,https://openalex.org/A5101437587,Seyed E. Hasnain,5.0,46.0,59.0,157.1086956521739,good,5,46,0,0.0,5,3,60.0,1,20.0,15.0,32.608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,4,"Bettmer, J.",Analytical Chemistry,journal_heavy,Instituto de Investigación Sanitaria del Principado de Asturias,102,2724,30,True,https://openalex.org/A5022961900,Jörg Bettmer,112.0,3454.0,0.9107142857142857,0.7886508396062536,good,112,3454,4,3.571428571428571,108,63,56.25,32,28.57142857142857,1384.0,40.06948465547192,8.0,7.142857142857142,25.0,22.321428571428573,0.0,0.0,0.0,0.0
312,4,"Kawakami, Koei",Biotechnology,journal_heavy,Kyushu University,163,3543,32,True,https://openalex.org/A5109906740,Koei Kawakami,178.0,4890.0,0.9157303370786517,0.7245398773006135,good,178,4890,5,2.8089887640449436,173,16,8.98876404494382,60,33.70786516853933,2400.0,49.079754601226995,32.0,17.97752808988764,19.0,10.674157303370785,0.0,0.0,0.0,0.0
313,4,"Tyndall, Donald A.",Dentistry,journal_heavy,UNC-CH Adams School of Dentistry,131,3160,28,True,https://openalex.org/A5058176459,Donald A. Tyndall,152.0,4713.0,0.8618421052631579,0.670485890091237,good,152,4713,0,0.0,152,30,19.736842105263158,62,40.78947368421053,2806.0,59.53744960746871,12.0,7.894736842105263,4.0,2.631578947368421,1.0,0.0,1.0,0.6578947368421052
314,4,"Trancik, Jessika E.",Energy,journal_heavy,Santa Fe Institute,49,4186,22,True,https://openalex.org/A5054758866,Jessika E. Trancik,86.0,5974.0,0.5697674418604651,0.7007030465349849,good,86,5974,1,1.1627906976744187,85,47,54.65116279069767,12,13.953488372093023,1298.0,21.72748577167727,2.0,2.3255813953488373,11.0,12.790697674418606,3.0,0.0,3.0,3.488372093023256
315,4,"Meissner, Krzysztof A.",Nuclear & Particle Physics,journal_heavy,University of Warsaw,79,2130,18,True,https://openalex.org/A5019162783,Krzysztof A. Meissner,116.0,2898.0,0.6810344827586207,0.7349896480331263,good,116,2898,5,4.310344827586207,111,89,76.72413793103449,20,17.24137931034483,1001.0,34.54106280193236,1.0,0.8620689655172413,16.0,13.793103448275861,0.0,0.0,0.0,0.0
316,4,"Gawronski, Wodeck K.",Industrial Engineering & Automation,journal_heavy,Jet Propulsion Laboratory,76,1197,18,True,https://openalex.org/A5027114466,Wodeck K. Gawronski,1.0,0.0,76.0,0.0,good,1,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,4,"Liu, Zhongwu",Materials,journal_heavy,South China University of Technology,430,6239,37,True,https://openalex.org/A5011056392,Liu Hon,902.0,19667.0,0.47671840354767187,0.3172319113235369,good,902,19667,3,0.3325942350332594,899,172,19.06873614190687,267,29.60088691796009,9281.0,47.190725580922354,19.0,2.106430155210643,65.0,7.206208425720622,3.0,3.0,6.0,0.6651884700665188
318,4,"de Beurs, Kirsten M.",Geological & Geomatics Engineering,journal_heavy,Wageningen University & Research,108,5357,38,True,https://openalex.org/A5049848654,Kirsten M. de Beurs,214.0,7626.0,0.5046728971962616,0.7024652504589562,good,214,7626,26,12.149532710280374,188,71,33.177570093457945,35,16.355140186915886,3145.0,41.24049305009179,20.0,9.345794392523365,6.0,2.803738317757009,0.0,0.0,0.0,0.0
319,4,"Taxis, Katja",Pharmacology & Pharmacy,journal_heavy,Rijksuniversiteit Groningen,291,3325,29,True,https://openalex.org/A5075426025,Katja Taxis,329.0,5916.0,0.8844984802431611,0.5620351588911426,good,329,5916,8,2.43161094224924,321,216,65.65349544072949,46,13.98176291793313,459.0,7.758620689655173,34.0,10.33434650455927,43.0,13.069908814589665,3.0,7.0,10.0,3.0395136778115504
320,4,"Ayyanar, Rajapandian",Electrical & Electronic Engineering,journal_heavy,Ira A. Fulton Schools of Engineering,226,6971,36,True,https://openalex.org/A5069062966,Raja Ayyanar,276.0,8328.0,0.8188405797101449,0.8370557156580212,good,276,8328,16,5.797101449275362,260,47,17.02898550724638,3,1.0869565217391304,19.0,0.2281460134486071,0.0,0.0,1.0,0.36231884057971014,0.0,0.0,0.0,0.0
321,4,"Abel, Andreas",Artificial Intelligence & Image Processing,journal_heavy,Ludwig-Maximilians-Universität München,92,963,18,True,https://openalex.org/A5008534457,Andreas Abel,148.0,2425.0,0.6216216216216216,0.3971134020618557,good,148,2425,34,22.972972972972975,114,57,38.513513513513516,8,5.405405405405405,133.0,5.484536082474227,0.0,0.0,36.0,24.324324324324326,0.0,0.0,0.0,0.0
322,4,"Salak, A. N.",Materials,journal_heavy,CICECO – Instituto de Materiais de Aveiro,171,2771,27,True,https://openalex.org/A5018067436,Andrei N. Salak,164.0,3635.0,1.0426829268292683,0.7623108665749656,good,164,3635,0,0.0,164,55,33.53658536585366,35,21.341463414634145,1195.0,32.874828060522695,17.0,10.365853658536585,9.0,5.487804878048781,0.0,0.0,0.0,0.0
323,4,"Pari, Luigi",Energy,journal_heavy,Consiglio per la Ricerca in Agricoltura e l’Analisi Dell’Economia Agraria (CREA),196,1874,23,True,https://openalex.org/A5029516908,Luigi Pari,338.0,3119.0,0.5798816568047337,0.600833600512985,good,338,3119,7,2.0710059171597637,331,199,58.875739644970416,48,14.201183431952662,1650.0,52.90157101635139,2.0,0.591715976331361,4.0,1.183431952662722,1.0,1.0,2.0,0.591715976331361
324,4,"Jawetz, Ernest",General & Internal Medicine,journal_heavy,UCSF School of Medicine,105,819,14,True,https://openalex.org/A5079712769,Ernest Jawetz,519.0,7050.0,0.2023121387283237,0.11617021276595745,good,519,7050,263,50.67437379576107,256,48,9.248554913294797,46,8.863198458574182,734.0,10.411347517730496,9.0,1.7341040462427744,7.0,1.348747591522158,0.0,0.0,0.0,0.0
325,4,"Bowen, Raffick A.R.",General Clinical Medicine,journal_heavy,Stanford University School of Medicine,49,1346,20,True,https://openalex.org/A5062735174,Raffick A.R. Bowen,70.0,2038.0,0.7,0.6604514229636899,good,70,2038,6,8.571428571428571,64,26,37.142857142857146,32,45.714285714285715,634.0,31.108930323846906,3.0,4.285714285714286,2.0,2.857142857142857,0.0,1.0,1.0,1.4285714285714286
326,4,"Beladi, Hossein",Materials,journal_heavy,Deakin University,184,4190,36,True,https://openalex.org/A5053038443,Hossein Beladi,218.0,5947.0,0.8440366972477065,0.7045569194551875,good,218,5947,4,1.834862385321101,214,37,16.972477064220186,90,41.284403669724774,4195.0,70.539767950227,3.0,1.3761467889908259,38.0,17.431192660550458,0.0,0.0,0.0,0.0
327,4,"Hobbs, Philip C.D.",Optoelectronics & Photonics,journal_heavy,ElectroOptical Innovations LLC,32,663,10,True,https://openalex.org/A5109918404,Philip C. D. Hobbs,102.0,1083.0,0.3137254901960784,0.6121883656509696,good,102,1083,6,5.88235294117647,96,6,5.88235294117647,2,1.9607843137254901,18.0,1.662049861495845,1.0,0.9803921568627451,2.0,1.9607843137254901,0.0,0.0,0.0,0.0
328,4,"Guo, Hong",Optics,journal_heavy,Peking University,498,4774,35,True,https://openalex.org/A5111995484,Guohong Jiang,76.0,5547.0,6.552631578947368,0.8606453939066162,good,76,5547,0,0.0,76,35,46.05263157894737,8,10.526315789473683,3602.0,64.93600144222103,7.0,9.210526315789473,4.0,5.263157894736842,0.0,2.0,2.0,2.631578947368421
329,4,"Cirstea, Marcian N.",Electrical & Electronic Engineering,journal_heavy,Anglia Ruskin University,105,2112,15,True,https://openalex.org/A5063787635,Marcian Cirstea,136.0,2548.0,0.7720588235294118,0.8288854003139717,good,136,2548,9,6.61764705882353,127,21,15.441176470588236,13,9.558823529411764,127.0,4.984301412872841,0.0,0.0,1.0,0.7352941176470588,0.0,0.0,0.0,0.0
330,4,"Piette, Michel H.A.",Legal & Forensic Medicine,journal_heavy,Universiteit Gent,79,1574,23,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
331,4,"Kŕušlin, B̧ožo",General Clinical Medicine,journal_heavy,Klinički Bolnički Centar Sestre Milosrdnice,283,2259,24,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
332,4,"Zhao, Wanzhong",Energy,journal_heavy,Nanjing University of Aeronautics and Astronautics,252,3964,34,True,https://openalex.org/A5031097117,Wanzhong Zhao,223.0,3594.0,1.1300448430493273,1.1029493600445186,good,223,3594,11,4.932735426008969,212,26,11.659192825112108,37,16.591928251121075,1349.0,37.534780189204234,1.0,0.4484304932735426,27.0,12.10762331838565,0.0,0.0,0.0,0.0
333,4,"Lu, Fei",Electrical & Electronic Engineering,journal_heavy,Drexel University College of Engineering,143,4219,33,True,https://openalex.org/A5043992513,Fei Lu,199.0,5703.0,0.7185929648241206,0.7397860775030686,good,199,5703,2,1.0050251256281406,197,29,14.572864321608039,4,2.0100502512562812,12.0,0.21041557075223566,0.0,0.0,6.0,3.015075376884422,0.0,1.0,1.0,0.5025125628140703
334,4,"Laraqi, Najib",Mechanical Engineering & Transports,journal_heavy,Université Paris Nanterre,139,1381,21,True,https://openalex.org/A5025182995,Najib Laraqi,123.0,1929.0,1.1300813008130082,0.7159149818558839,good,123,1929,1,0.8130081300813009,122,25,20.32520325203252,44,35.77235772357724,1331.0,68.99948159668222,1.0,0.8130081300813009,4.0,3.2520325203252036,0.0,0.0,0.0,0.0
335,4,"Casimir, Georges Jacques A.",General & Internal Medicine,journal_heavy,Hôpital Universitaire des Enfants Reine Fabiola,90,2421,26,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
336,4,"Vanner, Michael Ross",Optics,journal_heavy,Imperial College London,73,2828,19,True,https://openalex.org/A5035153481,Michael R. Vanner,83.0,3495.0,0.8795180722891566,0.8091559370529328,good,83,3495,2,2.4096385542168677,81,49,59.036144578313255,0,0.0,0.0,0.0,1.0,1.2048192771084338,9.0,10.843373493975903,0.0,0.0,0.0,0.0
337,4,"Ogiela, Marek R.",Artificial Intelligence & Image Processing,journal_heavy,AGH University of Krakow,400,1885,19,True,https://openalex.org/A5081181492,Marek R. Ogiela,462.0,4653.0,0.8658008658008658,0.4051149795830647,good,462,4653,160,34.63203463203463,302,78,16.883116883116884,43,9.307359307359308,1153.0,24.77971201375457,9.0,1.948051948051948,166.0,35.93073593073593,0.0,0.0,0.0,0.0
338,4,"Hoxey, Roger P.",Civil Engineering,journal_heavy,Silsoe Research Institute,78,2836,24,True,https://openalex.org/A5026602134,R.P. Hoxey,88.0,3280.0,0.8863636363636364,0.8646341463414634,good,88,3280,3,3.4090909090909087,85,7,7.954545454545454,58,65.9090909090909,2887.0,88.01829268292683,1.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
339,4,"Zhang, Jingjing",Optics,journal_heavy,Southeast University,98,2476,27,True,https://openalex.org/A5100369375,Jingjing Zhang,387.0,13183.0,0.2532299741602067,0.18781764393537131,good,387,13183,4,1.03359173126615,383,157,40.56847545219638,73,18.863049095607234,2946.0,22.346961996510657,42.0,10.852713178294573,22.0,5.684754521963824,1.0,10.0,11.0,2.842377260981912
340,4,"Alanärä, Anders",Fisheries,journal_heavy,Sveriges lantbruksuniversitet,41,1308,20,True,https://openalex.org/A5026638540,Anders Alanärä,55.0,1861.0,0.7454545454545455,0.7028479312197743,good,55,1861,2,3.6363636363636362,53,9,16.363636363636363,15,27.27272727272727,699.0,37.56045137023106,15.0,27.27272727272727,2.0,3.6363636363636362,0.0,1.0,1.0,1.8181818181818181
341,4,"Risnes, Steinar",Dentistry,journal_heavy,Universitetet i Oslo,72,1136,18,True,https://openalex.org/A5056087360,Steinar Risnes,81.0,1911.0,0.8888888888888888,0.5944531658817374,good,81,1911,0,0.0,81,10,12.345679012345679,19,23.456790123456788,462.0,24.175824175824175,30.0,37.03703703703704,5.0,6.172839506172839,0.0,0.0,0.0,0.0
342,4,"Jimbo, Yasuhiko",Electrical & Electronic Engineering,journal_heavy,The University of Tokyo,263,2295,22,True,https://openalex.org/A5032635092,Yasuhiko Jimbo,379.0,3985.0,0.6939313984168866,0.5759096612296111,good,379,3985,6,1.58311345646438,373,125,32.98153034300791,27,7.12401055408971,1291.0,32.396486825595986,52.0,13.720316622691293,16.0,4.221635883905013,3.0,12.0,15.0,3.95778364116095
343,4,"Nayar, Jai K.",Tropical Medicine,journal_heavy,Florida Medical Entomological Laboratory,120,1425,21,True,https://openalex.org/A5051670305,Jai K. Nayar,1015.0,3045.0,0.11822660098522167,0.46798029556650245,good,1015,3045,873,86.00985221674877,142,21,2.0689655172413794,33,3.251231527093596,764.0,25.09031198686371,9.0,0.8866995073891626,10.0,0.9852216748768473,0.0,0.0,0.0,0.0
344,4,"Herrera-Urbina, R.",Mining & Metallurgy,journal_heavy,Universidad de Sonora,63,4261,31,True,https://openalex.org/A5112809665,R. Herrera-Urbina,53.0,3435.0,1.1886792452830188,1.2404657933042214,good,53,3435,1,1.8867924528301887,52,10,18.867924528301888,24,45.28301886792453,1554.0,45.24017467248908,1.0,1.8867924528301887,6.0,11.320754716981133,0.0,0.0,0.0,0.0
345,4,"Chanan, Gary A.",Optoelectronics & Photonics,journal_heavy,"University of California, Irvine",79,1561,19,True,https://openalex.org/A5003988486,G. A. Chanan,169.0,2113.0,0.46745562130177515,0.738760056791292,good,169,2113,3,1.7751479289940828,166,21,12.42603550295858,0,0.0,0.0,0.0,0.0,0.0,10.0,5.9171597633136095,0.0,0.0,0.0,0.0
346,4,"Dobrovolskiy, Oleksandr V.",Applied Physics,journal_heavy,Technische Universität Braunschweig,136,1510,18,True,https://openalex.org/A5032897914,Oleksandr V. Dobrovolskiy,155.0,3431.0,0.8774193548387097,0.440104925677645,good,155,3431,5,3.225806451612903,150,101,65.16129032258064,30,19.35483870967742,571.0,16.642378315359956,5.0,3.225806451612903,25.0,16.129032258064516,0.0,0.0,0.0,0.0
347,4,"Mendoza, Walter",General & Internal Medicine,journal_heavy,United Nations Population Fund,148,106080,80,True,https://openalex.org/A5113695220,Walter Mendoza,36.0,13591.0,4.111111111111111,7.805165182841586,good,36,13591,0,0.0,36,25,69.44444444444444,7,19.444444444444446,7813.0,57.48657199617394,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7777777777777777
348,4,"Gaune-Escard, Marcelle",Materials,journal_heavy,Aix Marseille Université,252,1884,20,True,https://openalex.org/A5043958900,Marcelle Gaune‐Escard,356.0,3567.0,0.7078651685393258,0.528174936921783,good,356,3567,11,3.089887640449438,345,59,16.573033707865168,100,28.08988764044944,1623.0,45.50042052144659,41.0,11.51685393258427,30.0,8.426966292134832,0.0,0.0,0.0,0.0
349,4,"Chang, Chaio Chen",Information & Library Sciences,journal_heavy,Taipei Medical University,23,884,12,True,https://openalex.org/A5028859408,Chaio-Chen Chang,1.0,0.0,23.0,0.0,good,1,0,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
350,4,"Winkler, Kurt",Pediatrics,journal_heavy,Orthopadische Universitatsklinik Balgrist,167,5627,28,True,https://openalex.org/A5103475650,Kurt Winkler,93.0,4364.0,1.7956989247311828,1.2894133822181484,good,93,4364,21,22.58064516129032,72,16,17.20430107526882,3,3.225806451612903,107.0,2.451879010082493,13.0,13.978494623655912,18.0,19.35483870967742,0.0,0.0,0.0,0.0
351,4,"Mohy-Eldin, Mohamed S.",Chemical Engineering,journal_heavy,City of Scientific Research and Technological Applications,190,4172,34,True,https://openalex.org/A5087241974,Mohamed Gouda,105.0,1367.0,1.8095238095238095,3.0519385515727873,good,105,1367,0,0.0,105,49,46.666666666666664,41,39.04761904761905,550.0,40.23408924652524,8.0,7.6190476190476195,9.0,8.571428571428571,0.0,1.0,1.0,0.9523809523809524
352,4,"Malekian, Reza",Networking & Telecommunications,journal_heavy,Malmö Universitet,227,4937,36,True,https://openalex.org/A5001248508,Reza Malekian,279.0,7071.0,0.8136200716845878,0.6982039315514071,good,279,7071,18,6.451612903225806,261,121,43.36917562724014,15,5.376344086021505,753.0,10.649130250318201,2.0,0.7168458781362007,37.0,13.261648745519713,2.0,0.0,2.0,0.7168458781362007
353,4,"Kawakita, Kenji",Complementary & Alternative Medicine,journal_heavy,Meiji University of Integrative Medicine,38,1231,22,True,https://openalex.org/A5111999777,Kenji Kawakita,57.0,1542.0,0.6666666666666666,0.7983138780804151,good,57,1542,0,0.0,57,26,45.614035087719294,10,17.543859649122805,489.0,31.712062256809336,0.0,0.0,1.0,1.7543859649122806,0.0,0.0,0.0,0.0
354,4,"Liu, Zejin Jin",Optoelectronics & Photonics,journal_heavy,National University of Defense Technology China,407,4202,32,True,https://openalex.org/A5082160642,Zejin Liu,324.0,7366.0,1.2561728395061729,0.5704588650556611,good,324,7366,0,0.0,324,75,23.14814814814815,49,15.123456790123457,1978.0,26.85310887863155,7.0,2.1604938271604937,15.0,4.62962962962963,1.0,2.0,3.0,0.9259259259259258
355,4,"Cantisani, V.",Nuclear Medicine & Medical Imaging,journal_heavy,Sapienza Università di Roma,291,10084,48,True,https://openalex.org/A5026634873,Vito Cantisani,365.0,16539.0,0.7972602739726027,0.609710381522462,good,365,16539,10,2.73972602739726,355,208,56.986301369863014,51,13.972602739726028,2911.0,17.600822298808875,13.0,3.5616438356164384,66.0,18.08219178082192,1.0,4.0,5.0,1.36986301369863
356,4,"Mercolini, Laura",Analytical Chemistry,journal_heavy,Alma Mater Studiorum Università di Bologna,148,3487,35,True,https://openalex.org/A5019654706,Laura Mercolini,262.0,5193.0,0.5648854961832062,0.6714808395917581,good,262,5193,9,3.435114503816794,253,99,37.786259541984734,83,31.679389312977097,2162.0,41.632967456191025,21.0,8.015267175572518,6.0,2.2900763358778624,1.0,2.0,3.0,1.1450381679389312
357,4,"McCarthy, Michael A.",Materials,journal_heavy,University of Limerick,92,4212,36,True,https://openalex.org/A5025024507,Michael A. McCarthy,363.0,22150.0,0.2534435261707989,0.19015801354401807,good,363,22150,22,6.0606060606060606,341,134,36.91460055096419,67,18.457300275482094,3395.0,15.327313769751694,144.0,39.66942148760331,14.0,3.8567493112947657,7.0,1.0,8.0,2.203856749311295
358,4,"Panayirci, Erdal",Networking & Telecommunications,journal_heavy,Kadir Has Üniversitesi,221,3092,23,True,https://openalex.org/A5017283708,Erdal Panayırcı,280.0,4910.0,0.7892857142857143,0.629735234215886,good,280,4910,22,7.857142857142857,258,67,23.92857142857143,13,4.642857142857143,153.0,3.116089613034623,0.0,0.0,16.0,5.714285714285714,0.0,0.0,0.0,0.0
359,4,"Pasman, Hans J.","Strategic, Defence & Security Studies",journal_heavy,College of Engineering,34,1016,17,True,https://openalex.org/A5047998865,Hans J. Pasman,161.0,3892.0,0.2111801242236025,0.26104830421377184,good,161,3892,40,24.84472049689441,121,22,13.664596273291925,101,62.732919254658384,3394.0,87.20452209660843,10.0,6.211180124223603,7.0,4.3478260869565215,0.0,0.0,0.0,0.0
360,4,"Betageri, Guru V.",Pharmacology & Pharmacy,journal_heavy,Western University of Health Sciences,77,2554,26,True,https://openalex.org/A5112404484,Guru V. Betageri,68.0,2212.0,1.1323529411764706,1.154611211573237,good,68,2212,7,10.294117647058822,61,14,20.588235294117645,13,19.11764705882353,545.0,24.638336347197107,2.0,2.941176470588235,8.0,11.76470588235294,0.0,0.0,0.0,0.0
361,4,"Hamad, Bilal S.",Building & Construction,journal_heavy,American University of Beirut,83,1493,21,True,https://openalex.org/A5110059509,Bilal S. Hamad,97.0,1880.0,0.8556701030927835,0.7941489361702128,good,97,1880,2,2.0618556701030926,95,23,23.711340206185564,20,20.618556701030926,653.0,34.73404255319149,1.0,1.0309278350515463,14.0,14.432989690721648,0.0,0.0,0.0,0.0
