sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
288,5,"Krull, Evelyn S.",Agronomy & Agriculture,journal_heavy,Commonwealth Scientific and Industrial Research Organisation,59,6755,31,True,https://openalex.org/A5111797224,Evelyn S. Krull,81.0,8744.0,0.7283950617283951,0.7725297346752058,good,81,8744,3,3.7037037037037033,78,13,16.049382716049383,24,29.629629629629626,5142.0,58.806038426349495,7.0,8.641975308641975,4.0,4.938271604938271,0.0,0.0,0.0,0.0
289,5,"Takai, Noriyuki",Oncology & Carcinogenesis,journal_heavy,Oita University Faculty of Medicine,119,3157,28,True,https://openalex.org/A5086185811,Noriyuki Takai,183.0,4488.0,0.6502732240437158,0.7034313725490197,good,183,4488,0,0.0,183,47,25.683060109289617,32,17.48633879781421,725.0,16.154188948306594,13.0,7.103825136612022,29.0,15.846994535519126,0.0,0.0,0.0,0.0
290,5,"Zeeb, Hajo",General & Internal Medicine,journal_heavy,Leibniz Institute for Prevention Research and Epidemiology – BIPS GmbH,372,29462,43,True,https://openalex.org/A5041172548,Hajo Zeeb,561.0,17991.0,0.6631016042780749,1.6375965760658107,good,561,17991,32,5.704099821746881,529,326,58.110516934046345,43,7.66488413547237,1787.0,9.932744149852704,19.0,3.3868092691622103,98.0,17.46880570409982,9.0,15.0,24.0,4.27807486631016
291,5,"Belli, Anna Maria",Nuclear Medicine & Medical Imaging,journal_heavy,"St George’s, University of London",257,7661,42,True,https://openalex.org/A5074353532,Anna‐Maria Belli,148.0,4518.0,1.7364864864864864,1.6956617972554227,good,148,4518,10,6.756756756756757,138,22,14.864864864864865,43,29.054054054054053,1387.0,30.699424524125718,14.0,9.45945945945946,54.0,36.486486486486484,0.0,0.0,0.0,0.0
292,5,"Abdullah, Mohd Lazim",Artificial Intelligence & Image Processing,journal_heavy,Universiti Malaysia Terengganu,230,2239,24,True,https://openalex.org/A5044449616,Abdullah Mohd Lazim,3.0,5.0,76.66666666666667,447.8,good,3,5,0,0.0,3,1,33.33333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,5,"Aura, Tuomas",Artificial Intelligence & Image Processing,journal_heavy,Aalto University,96,1478,22,True,https://openalex.org/A5030176989,Tuomas Aura,131.0,2844.0,0.732824427480916,0.519690576652602,good,131,2844,36,27.480916030534353,95,30,22.900763358778626,7,5.343511450381679,118.0,4.149085794655415,1.0,0.7633587786259541,38.0,29.00763358778626,0.0,0.0,0.0,0.0
294,5,"Das, Shantanu",Energy,journal_heavy,Bhabha Atomic Research Centre,81,2390,23,True,https://openalex.org/A5048180507,Shantanu Das,224.0,4779.0,0.36160714285714285,0.5001046243984097,good,224,4779,37,16.517857142857142,187,75,33.482142857142854,30,13.392857142857142,1513.0,31.659342958777987,2.0,0.8928571428571428,9.0,4.017857142857143,0.0,1.0,1.0,0.4464285714285714
295,5,"Okada, Hirokazu",Urology & Nephrology,journal_heavy,Saitama Medical University Faculty of Medicine,285,8347,35,True,https://openalex.org/A5055796894,Hirokazu Okada,384.0,12168.0,0.7421875,0.6859796186719264,good,384,12168,3,0.78125,381,189,49.21875,41,10.677083333333332,1440.0,11.834319526627219,23.0,5.989583333333334,80.0,20.833333333333336,5.0,1.0,6.0,1.5625
296,5,"Budgen, David",Software Engineering,journal_heavy,Durham University,146,9786,30,True,https://openalex.org/A5061755008,David Budgen,217.0,15241.0,0.6728110599078341,0.6420838527655666,good,217,15241,41,18.89400921658986,176,66,30.414746543778804,30,13.82488479262673,9351.0,61.35424184764779,5.0,2.3041474654377883,18.0,8.294930875576037,1.0,0.0,1.0,0.4608294930875576
297,5,"Abdel-Ghaffar, Ahmed Mansour",Civil Engineering,journal_heavy,Rensselaer Polytechnic Institute,78,1908,26,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
298,5,"Chang, Jiang Jhy",Building & Construction,journal_heavy,National Taiwan Ocean University,46,1613,22,True,https://openalex.org/A5103612107,Jiang‐Jhy Chang,32.0,401.0,1.4375,4.022443890274314,good,32,401,0,0.0,32,13,40.625,3,9.375,156.0,38.90274314214464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,5,"Huang, Jie",Biomedical Engineering,journal_heavy,University College London,136,4694,36,True,https://openalex.org/A5031988329,Jie Huang,238.0,15914.0,0.5714285714285714,0.29496041221565916,good,238,15914,12,5.042016806722689,226,163,68.4873949579832,47,19.747899159663866,1442.0,9.061203971345986,15.0,6.302521008403361,29.0,12.184873949579831,6.0,15.0,21.0,8.823529411764707
300,5,"Cronin, Stephen B.",Nanoscience & Nanotechnology,journal_heavy,University of Southern California,290,12567,52,True,https://openalex.org/A5037166357,Stephen B. Cronin,426.0,14924.0,0.6807511737089202,0.8420664701152506,good,426,14924,30,7.042253521126761,396,96,22.535211267605636,25,5.868544600938967,546.0,3.6585365853658534,14.0,3.286384976525822,41.0,9.624413145539906,0.0,0.0,0.0,0.0
301,5,"Finkel'Stein, Alexander M.",Applied Physics,journal_heavy,Texas A&M University,59,1664,20,True,https://openalex.org/A5009363330,Alexander M. Finkel’stein,104.0,2689.0,0.5673076923076923,0.6188174042394943,good,104,2689,9,8.653846153846153,95,59,56.730769230769226,8,7.6923076923076925,346.0,12.867236891037562,1.0,0.9615384615384616,6.0,5.769230769230769,0.0,0.0,0.0,0.0
302,5,"Hug, Carl C.",Anesthesiology,journal_heavy,Emory University School of Medicine,111,2943,28,True,https://openalex.org/A5109149163,Carl C. Hug,165.0,5282.0,0.6727272727272727,0.5571753123816736,good,165,5282,10,6.0606060606060606,155,53,32.121212121212125,15,9.090909090909092,452.0,8.557364634608103,6.0,3.6363636363636362,8.0,4.848484848484849,0.0,0.0,0.0,0.0
303,5,"Cockburn, Janet M.",Rehabilitation,journal_heavy,Retired,57,3846,27,True,https://openalex.org/A5108386904,Janet Cockburn,92.0,5047.0,0.6195652173913043,0.762036853576382,good,92,5047,3,3.260869565217391,89,16,17.391304347826086,11,11.956521739130435,1661.0,32.910639984149,6.0,6.521739130434782,2.0,2.1739130434782608,0.0,0.0,0.0,0.0
304,5,"Jia, Yi (Alec)",Nanoscience & Nanotechnology,journal_heavy,Griffith University,76,10742,46,True,https://openalex.org/A5019299841,Yi Jia,260.0,23214.0,0.2923076923076923,0.4627380029292668,good,260,23214,1,0.38461538461538464,259,96,36.92307692307693,71,27.307692307692307,4584.0,19.746704574825536,34.0,13.076923076923078,33.0,12.692307692307692,0.0,2.0,2.0,0.7692307692307693
305,5,"Kim, Do Heui",Physical Chemistry,journal_heavy,Seoul National University,266,8038,44,True,https://openalex.org/A5074784835,Do Heui Kim,279.0,9973.0,0.953405017921147,0.8059761355660283,good,279,9973,2,0.7168458781362007,277,30,10.75268817204301,161,57.70609318996416,6304.0,63.2106688057756,10.0,3.584229390681003,25.0,8.960573476702509,0.0,0.0,0.0,0.0
306,5,"Polishuk, Ilya",Chemical Engineering,journal_heavy,Ariel University,110,1278,21,True,https://openalex.org/A5051001235,Ilya Polishuk,119.0,2247.0,0.9243697478991597,0.5687583444592791,good,119,2247,0,0.0,119,23,19.327731092436977,51,42.857142857142854,1066.0,47.44103248776146,5.0,4.201680672268908,2.0,1.680672268907563,0.0,0.0,0.0,0.0
307,5,"Pereira, David M.",General & Internal Medicine,journal_heavy,Universidade do Porto,221,110342,67,True,https://openalex.org/A5101537076,David M. Pereira,248.0,21954.0,0.8911290322580645,5.026054477543956,good,248,21954,13,5.241935483870968,235,136,54.83870967741935,68,27.419354838709676,13528.0,61.61975038717318,9.0,3.6290322580645165,5.0,2.0161290322580645,2.0,2.0,4.0,1.6129032258064515
308,5,"Yeshurun, Yosi",Applied Physics,journal_heavy,Bar-Ilan University,303,6103,38,True,https://openalex.org/A5067082613,Y. Yeshurun,56.0,738.0,5.410714285714286,8.269647696476964,good,56,738,0,0.0,56,9,16.071428571428573,7,12.5,62.0,8.401084010840108,1.0,1.7857142857142856,1.0,1.7857142857142856,0.0,0.0,0.0,0.0
309,5,"Berne, Thomas V.",Surgery,journal_heavy,Keck School of Medicine of USC,238,8530,57,True,https://openalex.org/A5086284179,Thomas V. Berne,195.0,9822.0,1.2205128205128206,0.8684585624109142,good,195,9822,2,1.0256410256410255,193,25,12.82051282051282,37,18.974358974358974,1670.0,17.002647118713092,2.0,1.0256410256410255,7.0,3.5897435897435894,0.0,0.0,0.0,0.0
310,5,"McLaughlin, Ron M.",Veterinary Sciences,journal_heavy,MSU College of Veterinary Medicine,113,2436,28,True,https://openalex.org/A5113481453,Ron McLaughlin,66.0,1663.0,1.7121212121212122,1.4648226097414312,good,66,1663,5,7.575757575757576,61,15,22.727272727272727,13,19.696969696969695,386.0,23.211064341551413,7.0,10.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
311,5,"Wei, Dacheng",Nanoscience & Nanotechnology,journal_heavy,Fudan University,145,8575,40,True,https://openalex.org/A5001881044,Dacheng Wei,169.0,10726.0,0.8579881656804734,0.7994592578780533,good,169,10726,0,0.0,169,40,23.668639053254438,16,9.467455621301776,751.0,7.001678165206042,31.0,18.34319526627219,18.0,10.650887573964498,0.0,1.0,1.0,0.591715976331361
312,5,"Hung, Yencon",Food Science,journal_heavy,The University of Georgia Griffin Campus,225,7535,48,True,https://openalex.org/A5014980228,Hung YenCon,1.0,0.0,225.0,0.0,good,1,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,5,"Schnittler, Martin",Mycology & Parasitology,journal_heavy,Universität Greifswald,183,3042,28,True,https://openalex.org/A5067757455,Martin Schnittler,230.0,5095.0,0.7956521739130434,0.5970559371933268,good,230,5095,15,6.521739130434782,215,79,34.34782608695652,51,22.17391304347826,772.0,15.152109911678115,13.0,5.6521739130434785,32.0,13.91304347826087,5.0,0.0,5.0,2.1739130434782608
314,5,"Gustafson, Pelle",Oncology & Carcinogenesis,journal_heavy,Lunds Universitet,137,3611,32,True,https://openalex.org/A5053039090,Pelle Gustafson,128.0,4786.0,1.0703125,0.7544922691182616,good,128,4786,0,0.0,128,42,32.8125,10,7.8125,663.0,13.852904304220642,27.0,21.09375,7.0,5.46875,0.0,0.0,0.0,0.0
315,5,"Jun Yang, Yu",Energy,journal_heavy,Xuchang University,89,1641,21,True,https://openalex.org/A5012971809,Yu Jun Yang,107.0,2744.0,0.8317757009345794,0.5980320699708455,good,107,2744,0,0.0,107,7,6.5420560747663545,33,30.8411214953271,1385.0,50.473760932944614,2.0,1.8691588785046727,18.0,16.822429906542055,0.0,0.0,0.0,0.0
316,5,"Zhang, Chi",Nanoscience & Nanotechnology,journal_heavy,University of Chinese Academy of Sciences,212,9192,55,True,https://openalex.org/A5100458161,Chi Zhang,679.0,15743.0,0.3122238586156112,0.5838785491964683,good,679,15743,10,1.4727540500736376,669,427,62.88659793814433,117,17.23122238586156,3772.0,23.959855173728005,64.0,9.425625920471282,86.0,12.665684830633284,16.0,24.0,40.0,5.89101620029455
317,5,"Gao, Puxian",Nanoscience & Nanotechnology,journal_heavy,UConn College of Engineering,165,10571,46,True,https://openalex.org/A5012691711,Pu‐Xian Gao,188.0,7687.0,0.8776595744680851,1.3751788734226615,good,188,7687,3,1.5957446808510638,185,78,41.48936170212766,38,20.212765957446805,1863.0,24.235722648627554,22.0,11.702127659574469,11.0,5.851063829787234,0.0,4.0,4.0,2.127659574468085
318,5,"Mahnken, Rolf",Mechanical Engineering & Transports,journal_heavy,Paderborn University,138,887,14,True,https://openalex.org/A5080238987,Rolf Mahnken,349.0,2890.0,0.3954154727793696,0.3069204152249135,good,349,2890,104,29.799426934097422,245,88,25.214899713467048,67,19.197707736389685,1792.0,62.00692041522491,106.0,30.37249283667622,69.0,19.770773638968482,0.0,0.0,0.0,0.0
319,5,"Silverman, Mark P.",General Physics,journal_heavy,Trinity College Hartford,109,920,18,True,https://openalex.org/A5108594604,Mark P. Silverman,242.0,2654.0,0.45041322314049587,0.346646571213263,good,242,2654,58,23.96694214876033,184,29,11.983471074380166,23,9.50413223140496,315.0,11.86887716654107,2.0,0.8264462809917356,18.0,7.43801652892562,0.0,0.0,0.0,0.0
320,5,"de Pinho, Maria Norberta",Chemical Engineering,journal_heavy,Instituto Superior Técnico,181,4272,37,True,https://openalex.org/A5080600705,Maria Norberta de Pinho,189.0,5564.0,0.9576719576719577,0.7677929547088426,good,189,5564,17,8.994708994708994,172,40,21.164021164021165,94,49.735449735449734,3682.0,66.17541337167505,13.0,6.878306878306878,6.0,3.1746031746031744,0.0,0.0,0.0,0.0
321,5,"Phillips, William R.",General & Internal Medicine,journal_heavy,University of Washington,98,4987,28,True,https://openalex.org/A5087458077,William R. Phillips,242.0,11496.0,0.4049586776859504,0.43380306193458595,good,242,11496,12,4.958677685950414,230,83,34.29752066115703,18,7.43801652892562,425.0,3.696938065414057,4.0,1.6528925619834711,5.0,2.066115702479339,0.0,0.0,0.0,0.0
322,5,"Shiraishi, Kazuo",Optoelectronics & Photonics,journal_heavy,Utsunomiya University,106,1031,17,True,https://openalex.org/A5100862655,Kazuo Shiraishi,53.0,485.0,2.0,2.1257731958762887,good,53,485,0,0.0,53,5,9.433962264150944,0,0.0,0.0,0.0,1.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0
323,5,"Rafiee, Zahra",Polymers,journal_heavy,Yasouj University,118,2059,23,True,https://openalex.org/A5033309102,Zahra Rafiee,130.0,3227.0,0.9076923076923077,0.6380539200495816,good,130,3227,7,5.384615384615385,123,17,13.076923076923078,31,23.846153846153847,1479.0,45.83204214440657,26.0,20.0,35.0,26.923076923076923,0.0,0.0,0.0,0.0
324,5,"Powell, Richard G.",Medicinal & Biomolecular Chemistry,journal_heavy,USDA ARS National Center for Agricultural Utilization Research,78,2462,27,True,https://openalex.org/A5089911564,Richard G. Powell,144.0,4676.0,0.5416666666666666,0.5265183917878529,good,144,4676,6,4.166666666666666,138,24,16.666666666666664,21,14.583333333333334,1443.0,30.859709153122328,23.0,15.972222222222221,8.0,5.555555555555555,0.0,0.0,0.0,0.0
325,5,"Boulaaras, Salah Mahmoud",General Mathematics,journal_heavy,Qassim University,343,1170,17,True,https://openalex.org/A5071351787,Salah Boulaaras,368.0,2895.0,0.9320652173913043,0.40414507772020725,good,368,2895,2,0.5434782608695652,366,252,68.47826086956522,39,10.597826086956522,476.0,16.442141623488773,21.0,5.706521739130435,96.0,26.08695652173913,0.0,0.0,0.0,0.0
326,5,"Li, Xia",Materials,journal_heavy,Qingdao University of Science and Technology,77,2279,28,True,https://openalex.org/A5100445622,Xia Li,1259.0,32687.0,0.06115965051628276,0.0697219077920886,good,1259,32687,38,3.0182684670373314,1221,336,26.687847498014293,197,15.647339158061953,11557.0,35.35656377152996,36.0,2.8594122319301034,96.0,7.625099285146943,9.0,8.0,17.0,1.3502779984114377
327,5,"Tsai, Jinntsong",Artificial Intelligence & Image Processing,journal_heavy,National Pingtung University,118,2128,18,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
328,5,"Lipiński, Wojciech",Mechanical Engineering & Transports,journal_heavy,The Cyprus Institute,217,4705,35,True,https://openalex.org/A5061778377,Wojciech Lipiński,274.0,7746.0,0.791970802919708,0.607410276271624,good,274,7746,8,2.9197080291970803,266,74,27.00729927007299,89,32.481751824817515,4414.0,56.984249935450556,5.0,1.824817518248175,19.0,6.934306569343065,0.0,2.0,2.0,0.7299270072992701
329,5,"Inoue, Hiroshi",Energy,journal_heavy,Osaka Metropolitan University,206,4240,37,True,https://openalex.org/A5006787725,Hiroshi Inoue,575.0,24143.0,0.3582608695652174,0.17562026260199642,good,575,24143,3,0.5217391304347827,572,274,47.65217391304348,94,16.34782608695652,5326.0,22.060224495713044,37.0,6.434782608695652,86.0,14.956521739130435,5.0,0.0,5.0,0.8695652173913043
330,5,"Moran, John L.",Emergency & Critical Care Medicine,journal_heavy,"The Queen Elizabeth Hospital, North Western Adelaide Health Service",124,5874,40,True,https://openalex.org/A5083319191,John L. Moran,135.0,5829.0,0.9185185185185185,1.0077200205867216,good,135,5829,3,2.2222222222222223,132,67,49.629629629629626,38,28.14814814814815,970.0,16.640933264710927,12.0,8.88888888888889,12.0,8.88888888888889,2.0,0.0,2.0,1.4814814814814816
331,5,"Gao, Yujing",Pharmacology & Pharmacy,journal_heavy,McMaster University,30,1853,21,True,https://openalex.org/A5037635006,Yujing Gao,108.0,2206.0,0.2777777777777778,0.8399818676337262,good,108,2206,2,1.8518518518518516,106,75,69.44444444444444,20,18.51851851851852,949.0,43.01903898458749,12.0,11.11111111111111,6.0,5.555555555555555,0.0,1.0,1.0,0.9259259259259258
332,5,"Taylor, Paul H.",Civil Engineering,journal_heavy,The University of Western Australia,230,3757,34,True,https://openalex.org/A5058263061,Paul H. Taylor,324.0,6347.0,0.7098765432098766,0.5919331967858831,good,324,6347,12,3.7037037037037033,312,102,31.48148148148148,79,24.382716049382715,2400.0,37.813140066173,14.0,4.320987654320987,8.0,2.4691358024691357,0.0,0.0,0.0,0.0
333,5,"Tian, Guohui",Nanoscience & Nanotechnology,journal_heavy,Heilongjiang University,139,9125,49,True,https://openalex.org/A5007435732,Guohui Tian,165.0,10784.0,0.8424242424242424,0.8461609792284867,good,165,10784,0,0.0,165,22,13.333333333333334,60,36.36363636363637,3168.0,29.376854599406528,25.0,15.151515151515152,4.0,2.4242424242424243,0.0,0.0,0.0,0.0
334,5,"Connelly, Michael J.",Optoelectronics & Photonics,journal_heavy,University of Limerick,128,1126,16,True,https://openalex.org/A5039485153,Michael J. Connelly,187.0,1760.0,0.6844919786096256,0.6397727272727273,good,187,1760,22,11.76470588235294,165,21,11.229946524064172,14,7.4866310160427805,245.0,13.920454545454545,0.0,0.0,11.0,5.88235294117647,0.0,1.0,1.0,0.53475935828877
335,5,"Soto-Adames, Felipe N.",Zoology,journal_heavy,Florida Division of Plant Industry,58,822,17,True,https://openalex.org/A5083092197,Felipe N. Soto‐Adames,74.0,923.0,0.7837837837837838,0.8905742145178764,good,74,923,1,1.3513513513513513,73,41,55.4054054054054,7,9.45945945945946,197.0,21.34344528710726,5.0,6.756756756756757,2.0,2.7027027027027026,0.0,1.0,1.0,1.3513513513513513
336,5,"Touboul, David",Analytical Chemistry,journal_heavy,Laboratoire de Chimie Moléculaire,186,5178,37,True,https://openalex.org/A5001219856,David Touboul,462.0,10943.0,0.4025974025974026,0.47317920131590974,good,462,10943,3,0.6493506493506493,459,199,43.073593073593074,105,22.727272727272727,1951.0,17.828748971945537,36.0,7.792207792207792,26.0,5.627705627705628,3.0,1.0,4.0,0.8658008658008658
337,5,"Chang, Kevin",Rehabilitation,journal_heavy,National Taiwan University Hospital,372,4313,33,True,https://openalex.org/A5101880377,Kevin Chen–Chuan Chang,241.0,10510.0,1.5435684647302905,0.4103710751665081,good,241,10510,6,2.4896265560165975,235,110,45.643153526970956,4,1.6597510373443984,59.0,0.5613701236917221,0.0,0.0,7.0,2.904564315352697,0.0,0.0,0.0,0.0
338,5,"Wang, Song",Artificial Intelligence & Image Processing,journal_heavy,Shenzhen University of Advanced Technology,273,7696,41,True,https://openalex.org/A5082259804,Song Wang,606.0,12595.0,0.4504950495049505,0.6110361254466058,good,606,12595,42,6.9306930693069315,564,208,34.32343234323432,41,6.765676567656766,1636.0,12.989281460897182,4.0,0.6600660066006601,68.0,11.221122112211221,1.0,3.0,4.0,0.6600660066006601
339,5,"Martins, Nuno C.",Industrial Engineering & Automation,journal_heavy,"University of Maryland, College Park",111,1747,21,True,https://openalex.org/A5065643877,Nuno C. Martins,169.0,3020.0,0.6568047337278107,0.578476821192053,good,169,3020,8,4.733727810650888,161,56,33.13609467455622,13,7.6923076923076925,605.0,20.033112582781456,3.0,1.7751479289940828,6.0,3.5502958579881656,0.0,0.0,0.0,0.0
340,5,"Fantke, Peter",Environmental Sciences,journal_heavy,Goethe-Universität Frankfurt am Main,185,5504,39,True,https://openalex.org/A5072730205,Peter Fantke,395.0,11107.0,0.46835443037974683,0.4955433510398848,good,395,11107,11,2.7848101265822782,384,274,69.36708860759494,79,20.0,3371.0,30.35022958494643,23.0,5.822784810126582,47.0,11.89873417721519,2.0,4.0,6.0,1.5189873417721518
341,5,"Kang, Kyung Aih",General & Internal Medicine,journal_heavy,J.B. Speed School of Engineering,118,1108,17,True,https://openalex.org/A5103217524,Kyung A. Kang,118.0,1726.0,1.0,0.641946697566628,good,118,1726,6,5.084745762711865,112,23,19.491525423728813,13,11.016949152542372,181.0,10.486674391657012,7.0,5.932203389830509,56.0,47.45762711864407,0.0,1.0,1.0,0.847457627118644
342,5,"Sham, Tingleung",Mechanical Engineering & Transports,journal_heavy,Idaho National Laboratory,130,1030,16,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
343,5,"Şahin, Yücel",Energy,journal_heavy,Yıldız Teknik Üniversitesi,167,4446,33,True,https://openalex.org/A5004194141,Yücel Şahin,294.0,8258.0,0.5680272108843537,0.5383870186485832,good,294,8258,2,0.6802721088435374,292,45,15.306122448979592,98,33.33333333333333,4645.0,56.24848631629935,37.0,12.585034013605442,38.0,12.925170068027212,0.0,0.0,0.0,0.0
344,5,"Ma, Jian",Analytical Chemistry,journal_heavy,State Key Laboratory of Marine Environmental Science,63,1754,24,True,https://openalex.org/A5100758070,Jianmin Ma,555.0,40505.0,0.11351351351351352,0.04330329588939637,good,555,40505,21,3.783783783783784,534,109,19.63963963963964,153,27.56756756756757,11250.0,27.774348845821507,113.0,20.36036036036036,34.0,6.126126126126126,0.0,2.0,2.0,0.36036036036036034
345,5,"Harangi, Balázs",Artificial Intelligence & Image Processing,journal_heavy,Debreceni Egyetem Informatikai Kar,59,1243,15,True,https://openalex.org/A5024867067,Balázs Harangi,75.0,1635.0,0.7866666666666666,0.7602446483180428,good,75,1635,2,2.666666666666667,73,27,36.0,8,10.666666666666668,1043.0,63.792048929663615,0.0,0.0,4.0,5.333333333333334,0.0,0.0,0.0,0.0
346,5,"McCarthy, Paul L.",Pediatrics,journal_heavy,Yale School of Medicine,77,1825,25,True,https://openalex.org/A5112417086,Paul L. McCarthy,112.0,3311.0,0.6875,0.5511929930534581,good,112,3311,13,11.607142857142858,99,11,9.821428571428571,13,11.607142857142858,504.0,15.221987315010571,3.0,2.6785714285714284,4.0,3.571428571428571,0.0,0.0,0.0,0.0
347,5,"Wetmore, Barbara A.",Toxicology,journal_heavy,United States Environmental Protection Agency,63,2702,28,True,https://openalex.org/A5030250559,Barbara A. Wetmore,100.0,4834.0,0.63,0.5589573851882499,good,100,4834,1,1.0,99,69,69.0,25,25.0,1054.0,21.80388911874224,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0
348,5,"Sandine, William E.",Dairy & Animal Science,journal_heavy,Oregon State University,116,4034,28,True,https://openalex.org/A5022364166,W. E. Sandine,180.0,9255.0,0.6444444444444445,0.4358725013506213,good,180,9255,3,1.6666666666666667,177,115,63.888888888888886,76,42.22222222222222,2484.0,26.839546191247976,7.0,3.888888888888889,3.0,1.6666666666666667,0.0,0.0,0.0,0.0
349,5,"Elgala, Hany",Networking & Telecommunications,journal_heavy,"College of Nanotechnology, Science, and Engineering",105,4859,30,True,https://openalex.org/A5022556560,Hany Elgala,124.0,5967.0,0.8467741935483871,0.8143120496061672,good,124,5967,2,1.6129032258064515,122,26,20.967741935483872,4,3.225806451612903,80.0,1.3407072230601642,0.0,0.0,4.0,3.225806451612903,0.0,0.0,0.0,0.0
350,5,"Fitzmaurice, Andrew",History,journal_heavy,Queen Mary University of London,23,621,10,True,https://openalex.org/A5044804208,Andrew Fitzmaurice,60.0,1149.0,0.38333333333333336,0.5404699738903395,good,60,1149,39,65.0,21,7,11.666666666666666,0,0.0,0.0,0.0,2.0,3.3333333333333335,3.0,5.0,0.0,0.0,0.0,0.0
351,5,"Bridges, Greg E.J.",Networking & Telecommunications,journal_heavy,University of Manitoba,226,1899,25,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
352,5,"Sahiledengle, Biniyam",General & Internal Medicine,journal_heavy,Madda Walabu University,110,18274,26,True,https://openalex.org/A5112558675,Biniyam Sahiledengle Geberemariyam,,,0.0,,found_no_works,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
353,5,"Mao, Meiqing Qin",Electrical & Electronic Engineering,journal_heavy,Hefei University of Technology,198,2375,25,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
354,5,"Kim, Chong-eun",Electrical & Electronic Engineering,journal_heavy,Korea National University of Transportation,103,1940,20,True,https://openalex.org/A5009695503,Chong-Eun Kim,131.0,2356.0,0.7862595419847328,0.8234295415959253,good,131,2356,0,0.0,131,6,4.580152671755725,0,0.0,0.0,0.0,0.0,0.0,11.0,8.396946564885496,0.0,0.0,0.0,0.0
355,5,"Plaisted, David Alan",Artificial Intelligence & Image Processing,journal_heavy,Department of Computer Science,100,1248,17,True,https://openalex.org/A5113505964,David A. Plaisted,158.0,3492.0,0.6329113924050633,0.35738831615120276,good,158,3492,44,27.848101265822784,114,28,17.72151898734177,32,20.253164556962027,1837.0,52.605956471935855,1.0,0.6329113924050633,42.0,26.582278481012654,0.0,0.0,0.0,0.0
356,5,"Kobourov, Stephen G.",Artificial Intelligence & Image Processing,journal_heavy,The University of Arizona,288,4004,34,True,https://openalex.org/A5003147292,Stephen Kobourov,437.0,6440.0,0.6590389016018307,0.6217391304347826,good,437,6440,121,27.68878718535469,316,259,59.26773455377574,20,4.576659038901601,567.0,8.804347826086957,11.0,2.517162471395881,136.0,31.12128146453089,2.0,1.0,3.0,0.6864988558352403
357,5,"Nishida, Isao Albart",Materials,journal_heavy,Salesian Polytechnic,74,1653,20,True,https://openalex.org/A5110488434,Isao Albart Nishida,2.0,19.0,37.0,87.0,good,2,19,0,0.0,2,2,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,5,"Victoria, Maximo P.",Energy,journal_heavy,"Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas",185,5534,37,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
359,5,"Dominiczak, Marek Henryk",General Clinical Medicine,journal_heavy,"School of Medicine, Dentistry & Nursing",173,1237,18,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
360,5,"Pontikes, Yiannis",Materials,journal_heavy,KU Leuven,185,6514,42,True,https://openalex.org/A5075624452,Yiannis Pontikes,336.0,9683.0,0.5505952380952381,0.6727253950222039,good,336,9683,15,4.464285714285714,321,118,35.11904761904761,113,33.63095238095239,6783.0,70.05060415160591,16.0,4.761904761904762,40.0,11.904761904761903,0.0,1.0,1.0,0.2976190476190476
361,5,"Hope, Eric G.",Inorganic & Nuclear Chemistry,journal_heavy,University of Leicester,194,3168,29,True,https://openalex.org/A5068282875,Eric G. Hope,418.0,4824.0,0.46411483253588515,0.6567164179104478,good,418,4824,7,1.674641148325359,411,162,38.75598086124402,76,18.181818181818183,1586.0,32.87728026533996,72.0,17.22488038277512,4.0,0.9569377990430622,0.0,0.0,0.0,0.0
